mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
654,1,6,2001,44.40055847168,-12.161178588867,-1.0,1000.0,2
654,1,6,2002,44.401147,-12.160943,-1.0,2927.0,35
654,1,6,2003,44.40055847168,-12.161178588867,-1.0,1000.0,12
654,1,6,2013,44.393692016602,-12.16667175293,-1.0,1000.0,1
654,1,6,2014,44.417038,-12.155228,-1.0,1000.0,3
654,1,6,2015,44.403305053711,-12.17903137207,-1.0,1000.0,1
654,1,6,2016,44.393692016602,-12.168045043945,-1.0,1000.0,1
654,1,6,2031,44.428024291992,-12.136459350586,-1.0,1000.0,4
654,1,6,2032,44.426832,-12.13658,-1.0,1000.0,91
654,1,6,2033,44.426268,-12.136527,-1.0,1000.0,61
654,1,6,2043,44.434573,-12.159009,-1.0,1308.0,20
654,1,6,2161,44.397125,-12.164612,-1.0,1000.0,2
654,1,6,2181,44.419785,-12.152252,-1.0,1000.0,2
654,1,6,2182,44.402595,-12.179031,-1.0,1000.0,29
654,1,6,2183,44.414292,-12.160492,-1.0,2382.0,2
654,1,6,2241,44.433517456055,-12.158432006836,-1.0,1000.0,4
654,1,6,2243,44.44878,-12.180464,-1.0,1000.0,1
654,1,100,21011,43.266220092773,-11.591262817383,-1.0,1000.0,1
654,1,100,21012,43.271027,-11.702499,-1.0,1000.0,2
654,1,100,21064,43.27033996582,-11.702499389648,-1.0,1000.0,1
654,1,100,21065,43.257294,-11.704559,-1.0,1000.0,2
654,1,100,21066,43.268967,-11.702499,-1.0,1000.0,2
654,1,100,21071,43.274459838867,-11.521224975586,-1.0,1000.0,1
654,1,100,21072,43.27034,-11.576614,-1.0,1000.0,3
654,1,100,21073,43.275833129883,-11.534957885742,-1.0,1000.0,1
654,1,100,21103,43.275833129883,-11.536331176758,-1.0,1000.0,1
654,1,100,21161,43.26622,-11.701813,-1.0,1000.0,2
654,1,100,21162,43.251113891602,-11.716232299805,-1.0,1000.0,1
654,1,100,21163,43.247818,-11.71019,-1.0,1000.0,5
654,1,100,21164,43.27033996582,-11.699752807617,-1.0,1000.0,1
654,1,100,21165,43.255233764648,-11.710739135742,-1.0,1000.0,1
654,1,100,21166,43.247269,-11.707443,-1.0,1000.0,5
654,1,100,21171,43.26416,-11.677094,-1.0,1000.0,2
654,1,100,21172,43.266907,-11.70044,-1.0,1315.0,4
654,1,100,21174,43.2621,-11.696549,-1.0,1115.0,3
654,1,100,21181,43.246994,-11.711426,-1.0,1000.0,4
654,1,100,21182,43.251114,-11.719666,-1.0,1000.0,2
654,1,100,21183,43.24173,-11.720123,-1.0,1000.0,6
654,1,100,21184,43.251113891602,-11.716232299805,-1.0,1000.0,1
654,1,100,21185,43.251113891602,-11.716232299805,-1.0,1000.0,2
654,1,100,21187,43.240299,-11.718979,-1.0,1000.0,8
654,1,100,21191,43.256607,-11.703323,-1.0,1000.0,5
654,1,100,21192,43.251572,-11.705246,-1.0,1000.0,3
654,1,100,21194,43.255234,-11.703186,-1.0,1000.0,2
654,1,100,21195,43.251801,-11.707306,-1.0,1000.0,2
654,1,100,21196,43.247681,-11.706619,-1.0,1000.0,2
654,1,100,21211,43.270798,-11.702499,-1.0,1000.0,3
654,1,100,21212,43.27033996582,-11.702499389648,-1.0,1000.0,2
654,1,100,21236,43.266220092773,-11.670913696289,-1.0,1000.0,1
654,1,100,21245,43.27034,-11.700439,-1.0,1000.0,2
654,1,100,21246,43.246994,-11.707306,-1.0,1000.0,2
654,1,100,21363,43.256607055664,-11.681900024414,-1.0,1000.0,1
654,1,100,21364,43.253860473633,-11.687393188477,-1.0,1000.0,1
654,1,100,21365,43.253860473633,-11.690139770508,-1.0,1000.0,1
654,1,100,21381,43.2621,-11.619415,-1.0,1000.0,2
654,1,100,21392,43.263474,-11.666794,-1.0,1985.0,2
654,1,100,21401,43.275833129883,-11.588516235352,-1.0,1000.0,1
654,1,100,21421,43.289665,-11.830416,-1.0,1000.0,1
654,1,100,21426,43.258813,-11.690583,-1.0,2247.0,12
654,1,100,23246,43.258813,-11.690583,-1.0,2247.0,12
654,1,100,24040,43.258813,-11.690583,-1.0,2247.0,12
654,1,100,24056,43.258813,-11.690583,-1.0,2247.0,12
654,1,101,85759,43.25281,-11.694265,-1.0,1000.0,30
654,1,101,85999,43.253602,-11.694683,-1.0,2619.0,58
654,1,300,23313,43.771591,-12.305124,-1.0,1000.0,11
654,1,301,21083,43.234634399414,-11.742324829102,-1.0,1000.0,1
654,1,301,21161,43.255233764648,-11.706619262695,-1.0,1000.0,1
654,1,301,21182,43.233261108398,-11.743698120117,-1.0,1000.0,1
654,1,301,21244,43.255233764648,-11.697006225586,-1.0,1000.0,1
654,1,301,30053,43.275833129883,-11.534957885742,-1.0,1000.0,3
654,1,301,30055,43.267593383789,-11.65168762207,-1.0,1000.0,1
654,1,301,30091,43.297805786133,-11.383895874023,-1.0,1000.0,1
654,1,301,30101,43.252487182617,-11.698379516602,-1.0,1000.0,1
654,1,301,30102,43.251113891602,-11.707992553711,-1.0,1000.0,1
654,1,301,30103,43.246719,-11.708267,-1.0,1000.0,5
654,1,301,30104,43.244247436523,-11.725845336914,-1.0,1000.0,1
654,1,301,30105,43.252487182617,-11.710739135742,-1.0,1000.0,1
654,1,301,30106,43.246994018555,-11.707992553711,-1.0,1000.0,1
654,1,301,30116,43.398056030273,-11.48551940918,-1.0,1000.0,1
654,1,301,30121,43.25798034668,-11.698379516602,-1.0,1000.0,1
654,1,301,30122,43.255233764648,-11.706619262695,-1.0,1000.0,1
654,1,301,30123,43.249740600586,-11.707992553711,-1.0,1000.0,1
654,1,301,30125,43.252487182617,-11.710739135742,-1.0,1000.0,1
654,1,301,30126,43.241500854492,-11.721725463867,-1.0,1000.0,1
654,1,301,30131,43.245620727539,-11.714859008789,-1.0,1000.0,2
654,1,301,30132,43.251113891602,-11.71760559082,-1.0,1000.0,1
654,1,301,30133,43.243332,-11.721725,-1.0,1000.0,6
654,1,301,30136,43.243103,-11.722412,-1.0,1000.0,6
654,1,301,30141,43.259353637695,-11.687393188477,-1.0,1000.0,2
654,1,301,30142,43.26004,-11.690826,-1.0,1000.0,2
654,1,301,30143,43.255233764648,-11.694259643555,-1.0,1000.0,2
654,1,301,30144,43.259353637695,-11.687393188477,-1.0,1000.0,3
654,1,301,30145,43.26004,-11.69014,-1.0,1000.0,2
654,1,301,30183,43.266220092773,-11.672286987305,-1.0,1000.0,1
654,1,301,30191,43.266220092773,-11.664047241211,-1.0,1000.0,1
654,1,301,30192,43.262100219727,-11.677780151367,-1.0,1000.0,1
654,1,301,30193,43.263473510742,-11.677780151367,-1.0,1000.0,7
654,1,301,30251,43.251464,-11.694677,-1.0,1000.0,6
654,1,301,30252,43.255233764648,-11.698379516602,-1.0,1000.0,1
654,1,301,30253,43.255233764648,-11.702499389648,-1.0,1000.0,1
654,1,301,30256,43.255233764648,-11.703872680664,-1.0,1000.0,1
654,1,301,30261,43.26313,-11.700096,-1.0,1000.0,4
654,1,301,30262,43.259354,-11.710739,-1.0,1085.0,3
654,1,301,30263,43.260726928711,-11.699752807617,-1.0,1000.0,1
654,1,301,30264,43.27033996582,-11.702499389648,-1.0,1000.0,3
654,1,301,30265,43.27033996582,-11.702499389648,-1.0,1000.0,1
654,1,301,30271,43.266220092773,-11.666793823242,-1.0,1000.0,1
654,1,301,30272,43.26416,-11.692886,-1.0,1000.0,2
654,1,301,30275,43.259353637695,-11.688766479492,-1.0,1000.0,1
654,1,301,30276,43.256607055664,-11.688766479492,-1.0,1000.0,1
654,1,301,30281,43.27033996582,-11.702499389648,-1.0,1000.0,4
654,1,301,30282,43.246994,-11.735458,-1.0,1000.0,3
654,1,301,30284,43.259569,-11.691724,-1.0,2335.0,14
654,1,301,30303,43.274459838867,-11.809616088867,-1.0,1000.0,1
654,1,301,30451,43.258629,-11.690869,-1.0,2284.0,13
654,1,301,30452,43.257954,-11.691029,-1.0,1000.0,2
654,1,301,30453,43.257952,-11.69112,-1.0,1000.0,2
654,1,301,30454,43.258813,-11.690583,-1.0,2247.0,12
654,1,301,30455,43.258678,-11.69066,-1.0,2261.0,13
654,1,301,30456,43.258479,-11.690757,-1.0,2279.0,14
654,1,301,30659,43.279877,-11.80914,-1.0,1000.0,1
654,1,301,31393,43.258675,-11.690657,-1.0,2260.0,13
654,1,301,31426,43.258677,-11.691085,-1.0,2304.0,13
654,1,301,31429,43.258195,-11.691445,-1.0,2362.0,14
654,1,301,31444,43.258813,-11.690583,-1.0,2247.0,12
654,1,301,31606,43.281788,-11.81513,-1.0,1000.0,2
654,1,302,2093,44.385452270508,-12.177658081055,-1.0,1000.0,1
654,1,302,30023,44.526901245117,-12.258682250977,-1.0,1000.0,5
654,1,302,30161,44.399185180664,-12.165298461914,-1.0,1000.0,1
654,1,302,30162,44.400558,-12.161453,-1.0,1000.0,5
654,1,302,30163,44.400558,-12.161256,-1.0,1000.0,53
654,1,302,30166,44.40055847168,-12.162551879883,-1.0,1000.0,1
654,1,302,30171,44.393692016602,-12.168045043945,-1.0,1000.0,1
654,1,302,30173,44.392318725586,-12.169418334961,-1.0,1000.0,1
654,1,302,30175,44.393692016602,-12.168045043945,-1.0,1000.0,2
654,1,302,30202,44.426926,-12.137695,-1.0,1000.0,10
654,1,302,30203,44.425891,-12.136693,-1.0,1000.0,47
654,1,302,30231,44.406051635742,-12.162551879883,-1.0,1000.0,1
654,1,302,30243,44.386825561523,-12.176284790039,-1.0,1000.0,1
654,1,302,30353,44.460983276367,-12.211990356445,-1.0,1000.0,1
654,1,302,30361,44.41291809082,-12.158432006836,-1.0,1000.0,1
654,1,302,30364,44.412231,-12.158432,-1.0,1000.0,2
654,1,303,30012,43.770046,-12.302713,-1.0,1000.0,16
654,1,303,30031,43.745498657227,-12.287521362305,-1.0,1000.0,8
654,1,303,30213,43.745498657227,-12.287521362305,-1.0,1000.0,1
654,1,2002,21236,43.266781,-11.66624,-1.0,1000.0,1
654,1,2002,21456,43.255733,-11.757234,-1.0,1000.0,1
654,1,2002,21460,43.25329,-11.756094,-1.0,1000.0,2
654,1,2002,21548,43.265017,-11.736081,-1.0,1000.0,3
654,1,2002,24025,43.25246,-11.714195,-1.0,1000.0,3
654,1,2002,24027,43.250053,-11.724131,-1.0,1000.0,1
654,1,2002,24029,43.266781,-11.66624,-1.0,1000.0,1
654,1,2002,24032,43.25375,-11.709746,-1.0,1000.0,1
654,1,2002,24033,43.253746,-11.7097,-1.0,1000.0,1
654,1,2002,24062,43.249309,-11.740144,-1.0,1000.0,2
654,1,2002,24065,43.25102,-11.74805,-1.0,1000.0,2
654,1,2002,24144,43.29401,-11.810469,-1.0,1000.0,1
654,1,2002,24224,43.251544,-11.750738,-1.0,1321.0,3
654,1,2002,24265,43.253956,-11.713344,-1.0,1000.0,1
654,1,2002,28142,43.266136,-11.702843,-1.0,1000.0,1
654,1,2002,28147,43.266109,-11.702824,-1.0,1000.0,1
654,1,3002,87312,43.249855,-11.729318,-1.0,1000.0,3
654,1,3002,87313,43.249642,-11.740693,-1.0,1000.0,57
654,1,3002,87314,43.24849,-11.73373,-1.0,1000.0,3
654,1,3002,87376,43.240456,-11.719142,-1.0,1000.0,1
654,1,3002,89947,43.249455,-11.740679,-1.0,1000.0,26
654,1,3002,89952,43.249102,-11.740337,-1.0,1000.0,39
654,1,3002,89953,43.254173,-11.754908,-1.0,1000.0,1
654,1,3002,89954,43.238247,-11.745239,-1.0,1000.0,1
654,1,3002,91752,43.25343,-11.712655,-1.0,1765.0,14
654,1,3002,91754,43.249542,-11.732326,-1.0,1000.0,4
654,1,3002,92253,43.274063,-11.667803,-1.0,1000.0,1
654,1,3002,95607,43.249165,-11.741079,-1.0,1000.0,33
654,1,3002,95609,43.237644,-11.746731,-1.0,1000.0,1
654,1,3002,95610,43.247922,-11.740961,-1.0,1026.0,33
654,1,3002,95611,43.238028,-11.745881,-1.0,1000.0,2
654,1,3002,95612,43.241489,-11.736541,-1.0,1518.0,6
654,1,3002,95721,43.268961,-11.667236,-1.0,1000.0,2
654,1,3002,95722,43.267619,-11.667593,-1.0,1000.0,2
654,1,3002,95787,43.254732,-11.696669,-1.0,1000.0,3
654,1,3002,95788,43.255047,-11.697983,-1.0,1000.0,1
654,1,3002,95789,43.254307,-11.700482,-1.0,1000.0,1
654,1,3002,95790,43.254913,-11.695994,-1.0,1000.0,1
654,1,3002,95817,43.253502,-11.708871,-1.0,2059.0,10
654,1,3002,95820,43.25184,-11.719324,-1.0,2218.0,4
654,1,3002,95821,43.274929,-11.720959,-1.0,1000.0,1
654,1,3002,95825,43.249404,-11.739817,-1.0,1000.0,2
654,1,3002,95987,43.272419,-11.667324,-1.0,1000.0,2
654,1,3002,95989,43.255569,-11.694331,-1.0,1000.0,1
654,1,3002,95990,43.271534,-11.667511,-1.0,1000.0,3
654,1,3002,95992,43.252449,-11.692305,-1.0,1000.0,2
654,1,3002,96012,43.256218,-11.692419,-1.0,1000.0,2
654,1,3002,96040,43.254417,-11.699987,-1.0,1000.0,1
654,1,3002,96041,43.253769,-11.702058,-1.0,1000.0,1
654,1,3002,96042,43.253437,-11.702056,-1.0,1000.0,1
654,1,3002,96045,43.252823,-11.701939,-1.0,1000.0,2
654,1,3002,96097,43.272568,-11.473876,-1.0,1000.0,1
654,1,3002,96099,43.272549,-11.47401,-1.0,1000.0,1
654,1,3002,96190,43.251492,-11.71433,-1.0,1000.0,1
654,1,3002,96195,43.251511,-11.714383,-1.0,1000.0,1
654,1,3002,96209,43.255569,-11.75723,-1.0,1000.0,1
654,1,3002,96417,43.25278,-11.756654,-1.0,1000.0,10
654,1,3002,96419,43.245665,-11.750091,-1.0,1149.0,2
654,1,3002,96420,43.251994,-11.750906,-1.0,1312.0,33
654,1,3002,96422,43.246073,-11.758124,-1.0,1000.0,2
654,1,3002,96898,43.25528,-11.705236,-1.0,1000.0,1
654,1,3002,96900,43.255288,-11.704034,-1.0,1000.0,2
654,1,3002,96901,43.25475,-11.709107,-1.0,1242.0,11
654,1,3002,96902,43.253712,-11.709004,-1.0,1000.0,1
654,1,3002,96903,43.255089,-11.704887,-1.0,1000.0,1
654,1,3002,96904,43.253555,-11.711021,-1.0,1000.0,3
654,1,3002,96905,43.252629,-11.709193,-1.0,1000.0,4
654,1,3002,96908,43.253151,-11.690255,-1.0,1000.0,1
