mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
366,10,43841,12899,103.8544923,52.4952233,-1.0,500.0,4
366,10,43842,19553,103.8624564,52.5022657,-1.0,500.0,2
366,63,43862,18203,100.6558567,55.1971683,-1.0,500.0,1
366,78,43861,12951,101.1826166,54.4413983,-1.0,500.0,1
366,84,43842,19553,103.8632831,52.5019291,-1.0,500.0,2
366,110,24,1024258,-61.451685,15.522907,-1.0,3745.0,115
366,110,24,1025026,-61.391657,15.591721,-1.0,1000.0,13
366,110,24,1025537,-61.420603,15.390444,-1.0,1000.0,21
366,110,24,1031937,-61.400422,15.588648,-1.0,1000.0,8
366,110,24,1033218,-61.382262,15.597951,-1.0,4653.0,17
366,110,24,1036289,-61.407795,15.378033,-1.0,1000.0,14
366,110,24,1037570,-61.377793,15.593265,-1.0,1000.0,5
366,110,24,10378497,-61.314461,15.58147,-1.0,1000.0,17
366,110,24,10378499,-61.333465,15.589244,-1.0,1000.0,4
366,110,601,20015,-61.443532,15.511047,-1.0,2841.0,2
366,110,601,20016,-61.466445922852,15.498275756836,-1.0,1000.0,1
366,110,601,20024,-61.33186340332,15.433731079102,-1.0,1000.0,1
366,110,601,20025,-61.346969604492,15.392532348633,-1.0,1000.0,1
366,110,601,20044,-61.389243,15.594356,-1.0,1000.0,3
366,110,601,20061,-61.391165,15.337601,-1.0,2063.0,11
366,110,601,20064,-61.393715,15.35073,-1.0,4261.0,25
366,110,601,20065,-61.384478,15.335026,-1.0,1000.0,16
366,110,601,20066,-61.395492,15.337143,-1.0,4410.0,7
366,110,601,20071,-61.374435424805,15.284042358398,-1.0,1000.0,1
366,110,601,20104,-61.355209,15.36026,-1.0,1000.0,2
366,110,601,20106,-61.375122,15.341721,-1.0,1000.0,2
366,110,601,20115,-61.466445922852,15.498275756836,-1.0,1000.0,3
366,110,601,20124,-61.27555847168,15.512008666992,-1.0,1000.0,1
366,110,601,20125,-61.289291381836,15.477676391602,-1.0,1000.0,1
366,110,601,20135,-61.465072631836,15.547714233398,-1.0,1000.0,1
366,110,601,20161,-61.378555297852,15.310134887695,-1.0,1000.0,1
366,110,601,20165,-61.376048,15.289356,-1.0,1000.0,23
366,110,601,20166,-61.386642,15.298996,-1.0,1000.0,9
366,110,601,20184,-61.378555297852,15.310134887695,-1.0,1000.0,1
366,110,601,20186,-61.371689,15.302239,-1.0,1883.0,4
366,110,601,20196,-61.342849731445,15.391159057617,-1.0,1000.0,1
366,110,601,20204,-61.293411254883,15.245590209961,-1.0,1000.0,1
366,110,601,20214,-61.429825,15.42778,-1.0,1000.0,3
366,110,601,20215,-61.415239,15.389198,-1.0,7288.0,7
366,110,601,20216,-61.511764526367,15.608139038086,-1.0,1000.0,1
366,110,601,20224,-61.356582641602,15.591659545898,-1.0,1000.0,1
366,110,601,20244,-61.395035,15.389786,-1.0,1000.0,2
366,110,601,20245,-61.396533,15.359261,-1.0,1319.0,66
366,110,601,20246,-61.399841,15.366783,-1.0,1000.0,4
366,110,601,20274,-61.242599,15.255661,-1.0,3880.0,3
366,110,601,20276,-61.248092651367,15.34309387207,-1.0,1000.0,1
366,110,601,20294,-61.340103149414,15.318374633789,-1.0,1000.0,1
366,110,601,20296,-61.349309,15.323156,-1.0,1000.0,27
366,110,601,20324,-61.373978,15.306702,-1.0,1000.0,12
366,110,601,20325,-61.377182006836,15.292282104492,-1.0,1000.0,2
366,110,601,20326,-61.381989,15.307388,-1.0,1000.0,4
366,110,601,20332,-61.388168334961,15.30876159668,-1.0,1000.0,1
366,110,601,20333,-61.408767700195,15.378799438477,-1.0,1000.0,1
366,110,601,20334,-61.400527954102,15.371932983398,-1.0,1000.0,1
366,110,601,20335,-61.389541625977,15.312881469727,-1.0,1000.0,1
366,110,601,20336,-61.410553,15.38237,-1.0,3220.0,10
366,110,601,20351,-61.285171508789,15.539474487305,-1.0,1000.0,1
366,110,601,20352,-61.27555847168,15.522994995117,-1.0,1000.0,1
366,110,601,20353,-61.28791809082,15.54084777832,-1.0,1000.0,1
366,110,601,20354,-61.284485,15.540161,-1.0,1000.0,2
366,110,601,20356,-61.287231,15.545654,-1.0,1000.0,2
366,110,601,20365,-61.364822387695,15.595779418945,-1.0,1000.0,1
366,110,601,20366,-61.317556,15.586082,-1.0,1000.0,3
366,110,601,20382,-61.465072631836,15.547714233398,-1.0,1000.0,1
366,110,601,20383,-61.465072631836,15.547714233398,-1.0,1000.0,1
366,110,601,20385,-61.465072631836,15.547714233398,-1.0,1000.0,1
366,110,601,20386,-61.465072631836,15.546340942383,-1.0,1000.0,1
366,110,601,20394,-61.465072631836,15.547714233398,-1.0,1000.0,1
366,110,601,20395,-61.465072631836,15.547714233398,-1.0,1000.0,1
366,110,601,20396,-61.465072631836,15.547714233398,-1.0,1000.0,1
366,110,601,20424,-61.345596313477,15.388412475586,-1.0,1000.0,1
366,110,601,20425,-61.352462768555,15.366439819336,-1.0,1000.0,1
366,110,601,20426,-61.347656,15.384293,-1.0,1000.0,2
366,110,601,20444,-61.270981,15.36644,-1.0,1000.0,3
366,110,601,20445,-61.248092651367,15.34309387207,-1.0,1000.0,2
366,110,601,20446,-61.283112,15.382233,-1.0,1000.0,4
366,110,601,20454,-61.260452270508,15.369186401367,-1.0,1000.0,1
366,110,601,20461,-61.413574,15.387039,-1.0,1000.0,2
366,110,601,20464,-61.398941,15.337812,-1.0,5527.0,13
366,110,601,20465,-61.381943,15.30336,-1.0,1000.0,15
366,110,601,20466,-61.376495,15.291939,-1.0,1000.0,4
366,110,601,20471,-61.358643,15.234604,-1.0,1000.0,2
366,110,601,20474,-61.380272,15.292625,-1.0,1000.0,4
366,110,601,20484,-61.414261,15.387314,-1.0,1000.0,5
366,110,601,20485,-61.390914916992,15.337600708008,-1.0,1000.0,1
366,110,601,20495,-61.27555847168,15.529861450195,-1.0,1000.0,1
366,110,601,20502,-61.427993774414,15.417251586914,-1.0,1000.0,1
366,110,601,20503,-61.427993774414,15.417251586914,-1.0,1000.0,2
366,110,601,20504,-61.406021118164,15.395278930664,-1.0,1000.0,1
366,110,601,20505,-61.406021118164,15.395278930664,-1.0,1000.0,1
366,110,601,20506,-61.427994,15.417801,-1.0,1000.0,5
366,110,601,20513,-61.384735,15.303955,-1.0,1000.0,2
366,110,601,20521,-61.378555297852,15.310134887695,-1.0,1000.0,2
366,110,601,20523,-61.378555297852,15.310134887695,-1.0,1000.0,1
366,110,601,20524,-61.378555297852,15.310134887695,-1.0,1000.0,2
366,110,601,20525,-61.378555297852,15.310134887695,-1.0,1000.0,2
366,110,601,20544,-61.305788,15.553597,-1.0,3306.0,15
366,110,601,20545,-61.293411254883,15.54084777832,-1.0,1000.0,1
366,110,601,20604,-61.304803,15.553625,-1.0,1000.0,5
366,110,601,60371,-61.290664672852,15.544967651367,-1.0,1000.0,1
366,110,601,95778,-61.462326049805,15.483169555664,-1.0,1000.0,1
366,110,601,937521,-61.467675,15.558039,-1.0,6671.0,180
366,110,601,937522,-61.451035,15.52188,-1.0,3041.0,86
366,110,601,937523,-61.461619,15.518208,-1.0,1811.0,13
366,110,601,937531,-61.326370239258,15.443344116211,-1.0,1000.0,1
366,110,601,937532,-61.335983276367,15.425491333008,-1.0,1000.0,1
366,110,601,937543,-61.371634,15.275803,-1.0,1000.0,25
366,110,601,937551,-61.392614,15.591819,-1.0,1000.0,20
366,110,601,937552,-61.395498,15.589089,-1.0,1000.0,4
366,110,601,937553,-61.395437,15.599438,-1.0,1000.0,21
366,110,601,937561,-61.328437,15.58549,-1.0,1674.0,49
366,110,601,937562,-61.341833,15.591735,-1.0,1000.0,12
366,110,601,937571,-61.395035,15.349978,-1.0,1000.0,77
366,110,601,937572,-61.389542,15.333481,-1.0,1000.0,2
366,110,601,937573,-61.392144,15.323073,-1.0,1000.0,19
366,110,601,937581,-61.374779,15.287476,-1.0,1000.0,4
366,110,601,937582,-61.376433,15.288537,-1.0,1000.0,11
366,110,601,937611,-61.342626,15.340819,-1.0,2342.0,22
366,110,601,937613,-61.366745,15.34584,-1.0,1000.0,5
366,110,601,937621,-61.458658,15.47321,-1.0,2518.0,59
366,110,601,937622,-61.466849,15.494807,-1.0,8116.0,28
366,110,601,937631,-61.276108,15.514481,-1.0,1864.0,5
366,110,601,937632,-61.293411254883,15.47492980957,-1.0,1000.0,2
366,110,601,937641,-61.437606811523,15.619125366211,-1.0,1000.0,1
366,110,601,937642,-61.461067,15.604935,-1.0,1000.0,12
366,110,601,937643,-61.548157,15.653458,-1.0,1000.0,2
366,110,601,937671,-61.384048461914,15.296401977539,-1.0,1000.0,28
366,110,601,937672,-61.376298,15.280167,-1.0,1219.0,73
366,110,601,937673,-61.386675,15.296402,-1.0,1000.0,57
366,110,601,937681,-61.257019,15.296402,-1.0,1000.0,2
366,110,601,937691,-61.347854,15.311327,-1.0,3332.0,77
366,110,601,937692,-61.372098,15.277537,-1.0,6068.0,57
366,110,601,937693,-61.378899,15.303268,-1.0,1000.0,4
366,110,601,937701,-61.298904418945,15.403518676758,-1.0,1000.0,1
366,110,601,937702,-61.315384,15.392532,-1.0,1000.0,5
366,110,601,937703,-61.33186340332,15.391159057617,-1.0,1000.0,1
366,110,601,937711,-61.307602,15.246048,-1.0,1158.0,3
366,110,601,937721,-61.437092,15.438623,-1.0,1000.0,16
366,110,601,937722,-61.415806,15.394592,-1.0,2183.0,8
366,110,601,937723,-61.448135,15.452042,-1.0,1000.0,12
366,110,601,937731,-61.352815,15.592361,-1.0,1560.0,46
366,110,601,937732,-61.364922,15.594708,-1.0,1000.0,22
366,110,601,937751,-61.391602,15.394249,-1.0,1000.0,4
366,110,601,937752,-61.399131,15.363267,-1.0,1000.0,116
366,110,601,937753,-61.419479,15.364517,-1.0,1000.0,5
366,110,601,937761,-61.38542175293,15.300521850586,-1.0,1000.0,36
366,110,601,937762,-61.386305,15.297089,-1.0,1000.0,42
366,110,601,937763,-61.386795,15.300284,-1.0,1000.0,75
366,110,601,937772,-61.371372,15.275803,-1.0,1000.0,13
366,110,601,937781,-61.23848,15.226822,-1.0,1000.0,5
366,110,601,937782,-61.257705688477,15.326614379883,-1.0,1000.0,1
366,110,601,937783,-61.250839,15.344467,-1.0,1000.0,2
366,110,601,937801,-61.333848,15.325199,-1.0,2213.0,12
366,110,601,937802,-61.370621,15.306778,-1.0,1000.0,9
366,110,601,937803,-61.359526,15.31916,-1.0,3829.0,7
366,110,601,937811,-61.29558,15.54359,-1.0,20063.0,27
366,110,601,937812,-61.300603,15.546773,-1.0,1071.0,42
366,110,601,937821,-61.385168,15.590593,-1.0,2898.0,9
366,110,601,937822,-61.412888,15.58548,-1.0,1000.0,2
366,110,601,937831,-61.377182,15.303374,-1.0,1000.0,13
366,110,601,937832,-61.376324,15.292282,-1.0,1000.0,8
366,110,601,937833,-61.379761,15.303818,-1.0,1000.0,90
366,110,601,937842,-61.388319,15.3091,-1.0,1000.0,73
366,110,601,937843,-61.399182,15.363446,-1.0,1000.0,50
366,110,601,937851,-61.250839233398,15.501022338867,-1.0,1000.0,2
366,110,601,937852,-61.282424926758,15.415878295898,-1.0,1000.0,1
366,110,601,937861,-61.280365,15.536728,-1.0,1000.0,2
366,110,601,937862,-61.27739,15.514297,-1.0,1327.0,3
366,110,601,937863,-61.285858,15.540848,-1.0,1000.0,2
366,110,601,937871,-61.427845,15.637741,-1.0,6109.0,6
366,110,601,937872,-61.395855,15.610954,-1.0,9093.0,69
366,110,601,937873,-61.429948,15.624663,-1.0,1011.0,45
366,110,601,937891,-61.437415,15.575229,-1.0,3408.0,43
366,110,601,937892,-61.457122,15.558032,-1.0,1000.0,25
366,110,601,937893,-61.459613,15.570524,-1.0,2344.0,132
366,110,601,937901,-61.459938,15.567578,-1.0,3905.0,37
366,110,601,937902,-61.464171,15.547657,-1.0,1000.0,37
366,110,601,937903,-61.463809,15.572481,-1.0,3443.0,149
366,110,601,937921,-61.405562,15.297777,-1.0,4451.0,3
366,110,601,937923,-61.426620483398,15.219497680664,-1.0,1000.0,1
