mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
221,2,101,32,21.1909473,42.6543817,-1.0,500.0,4
221,2,101,34,21.1879423,42.6564098,-1.0,500.0,2
221,2,101,41,21.1598341,42.6696305,-1.0,500.0,11
221,2,101,42,21.1624418666667,42.6628705,-1.0,833.333333333333,3
221,2,101,52,21.1329846128915,42.6441835708667,-1.0,5063.8689002185,1373
221,2,101,54,21.138231,42.654493,-1.0,3899.0,4
221,2,101,55,21.1330549502433,42.6439486201946,-1.0,2668.96715328467,822
221,2,101,61,21.1642723,42.657554,-1.0,500.0,3
221,2,101,73,21.1329237,42.6441417,-1.0,3103.0,7050
221,2,101,75,21.150539,42.6560556,-1.0,500.0,2
221,2,101,76,21.1329983731484,42.6443851161533,-1.0,3219.99365154009,17012
221,2,101,91,21.1650799,42.66501,-1.0,500.0,1
221,2,101,93,21.1650839,42.6635141,-1.0,500.0,4
221,2,101,111,21.1551987,42.6586289,-1.0,500.0,5
221,2,101,113,21.1507032,42.6578888,-1.0,500.0,3
221,2,101,141,21.1297081258065,42.6952208419355,-1.0,2012.74193548387,31
221,2,101,161,21.1592431,42.6837858,-1.0,533.0,10
221,2,101,165,21.1613798,42.6782151,-1.0,500.0,6
221,2,101,171,21.1649005,42.6659162,-1.0,500.0,6
221,2,101,176,21.1551388,42.6699288,-1.0,500.0,1
221,2,101,181,21.1616436,42.6629835,-1.0,500.0,1
221,2,101,182,21.1616436,42.6629835,-1.0,500.0,1
221,2,101,191,21.1526946,42.6547749,-1.0,500.0,12
221,2,101,192,21.1335845,42.6447063,-1.0,1788.0,1316
221,2,101,195,21.133026,42.64454,-1.0,3017.0,1015
221,2,101,196,21.1493309,42.6569034,-1.0,500.0,4
221,2,101,236,21.1559683,42.6425699,-1.0,500.0,1
221,2,101,241,21.1507805,42.6330406,-1.0,1804.0,96
221,2,101,242,21.1174448,42.6242739,-1.0,3678.0,160
221,2,101,244,21.151737545122,42.6317699378049,-1.0,506.09756097561,82
221,2,101,253,21.1347116,42.6480566,-1.0,500.0,4
221,2,101,264,21.1807294,42.6592506,-1.0,500.0,1
221,2,101,272,21.1552361,42.6425302,-1.0,919.0,111
221,2,101,275,21.1559056,42.6444308,-1.0,500.0,15
221,2,101,276,21.1528969,42.6485837,-1.0,837.0,202
221,2,101,291,21.1637001,42.6729571,-1.0,500.0,6
221,2,101,293,21.1639707,42.6677578,-1.0,500.0,8
221,2,101,303,21.1663371,42.6597934,-1.0,500.0,16
221,2,101,311,21.162897,42.662598,-1.0,1000.0,3
221,2,101,312,21.162897,42.662598,-1.0,1000.0,3
221,2,101,314,21.162897,42.662598,-1.0,1000.0,3
221,2,101,315,21.163008,42.662167,-1.0,1000.0,1
221,2,101,316,21.162897,42.662598,-1.0,1000.0,3
221,2,101,332,21.153858,42.6386051,-1.0,658.0,15
221,2,101,335,21.1488833,42.6312733,-1.0,500.0,1
221,2,101,342,21.1548487244681,42.6464886542553,-1.0,1721.24468085106,94
221,2,101,343,21.1366017,42.6472196,-1.0,1480.0,257
221,2,101,345,21.1523087,42.6542976,-1.0,500.0,4
221,2,101,355,21.145521,42.665009,-1.0,1000.0,1
221,2,101,371,21.162897,42.662598,-1.0,1000.0,3
221,2,101,372,21.162897,42.662598,-1.0,1000.0,3
221,2,101,402,21.1342617,42.6470688,-1.0,500.0,325
221,2,101,433,21.1525442,42.6597754,-1.0,500.0,2
221,2,101,453,21.1329923,42.6438526,-1.0,828.0,1931
221,2,101,461,21.1646356,42.6758925,-1.0,500.0,7
221,2,101,471,21.1577259,42.6600401,-1.0,500.0,12
221,2,101,473,21.1504969,42.6564944,-1.0,500.0,2
221,2,101,474,21.1585006,42.6596562,-1.0,500.0,5
221,2,101,496,21.1633928,42.6550439,-1.0,500.0,2
221,2,101,502,21.1603083,42.65942,-1.0,500.0,1
221,2,101,522,21.1646218,42.6587881,-1.0,547.0,20
221,2,101,523,21.16328429,42.66293368,-1.0,550.0,10
221,2,101,526,21.1644633,42.6594666,-1.0,500.0,1
221,2,101,532,21.1531532,42.63773,-1.0,1182.0,65
221,2,101,533,21.1557946,42.6450919,-1.0,500.0,55
221,2,101,535,21.1527029,42.6364637,-1.0,500.0,47
221,2,101,551,21.1596616,42.6556183,-1.0,500.0,1
221,2,101,552,21.1600052,42.6554823,-1.0,500.0,5
221,2,101,553,21.1565333,42.655395,-1.0,500.0,1
221,2,101,556,21.1557236,42.6549414,-1.0,500.0,10
221,2,101,571,21.1569746,42.6298534,-1.0,500.0,25
221,2,101,572,21.1394898,42.6121771,-1.0,53599.0,391
