mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
706,0,32,9726,-89.158356,13.722121,-1.0,500.0,1
706,0,32,10260,-89.160398,13.690761,-1.0,500.0,1
706,0,32,10908,-89.138121,13.719805,-1.0,500.0,1
706,0,32,11104,-89.101393,13.702713,-1.0,500.0,1
706,0,36,1614,-89.1592359,13.7458915,-1.0,500.0,2
706,0,36,2032,-89.1607665,13.8131206,-1.0,500.0,2
706,0,38,7706,-88.3143957,13.5327781,-1.0,500.0,6
706,0,38,7784,-87.8759269,13.6277522,-1.0,500.0,3
706,0,38,7890,-88.091688,13.567413,-1.0,500.0,1
706,0,38,8137,-87.7778951,13.5905654,-1.0,500.0,3
706,0,38,8593,-87.764665,13.592605,-1.0,500.0,1
706,0,38,8755,-88.386103,13.555655,-1.0,500.0,1
706,0,44,2012,-89.2093905,14.3756675,-1.0,500.0,2
706,0,44,2076,-89.119102,14.2246662,-1.0,500.0,6
706,0,44,2208,-89.1210803,14.1622403,-1.0,500.0,4
706,0,46,3842,-88.6602623,13.6153963,-1.0,500.0,9
706,0,48,1642,-89.1182175,13.6959283,-1.0,500.0,9
706,0,48,1784,-89.1009984,13.7033788,-1.0,500.0,5
706,0,48,1792,-89.0976837,13.7148887,-1.0,500.0,3
706,0,48,1937,-89.1003753,13.7044244,-1.0,500.0,2
706,0,48,8407,-89.072943,13.731626,-1.0,500.0,6
706,0,117,20501,-89.773816,13.853815,-1.0,500.0,1
706,0,135,20671,-89.8805867,13.8975096,-1.0,500.0,21
706,0,450,14341,-88.103838,13.701858,-1.0,500.0,1
706,0,450,16602,-88.121906,13.6798326,-1.0,500.0,3
706,0,453,15212,-88.55726,13.615008,-1.0,500.0,1
706,0,461,11663,-88.34837,13.34909,-1.0,500.0,1
706,0,461,15341,-88.1448299,13.5244298,-1.0,500.0,4
706,0,464,12472,-88.5114321,13.5157905,-1.0,500.0,4
706,0,464,15023,-88.472231,13.358218,-1.0,500.0,1
706,0,464,16221,-88.528293,13.500091,-1.0,500.0,1
706,0,464,16223,-88.528303,13.500096,-1.0,500.0,1
