mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
270,1,1,622,6.1173248291016,49.59846496582,-1.0,1000.0,1
270,1,1,673,6.1530303955078,49.579238891602,-1.0,1000.0,1
270,1,1,731,6.0816192626953,49.623184204102,-1.0,1000.0,1
270,1,1,821,6.2656402587891,49.641036987305,-1.0,1000.0,1
270,1,1,822,6.250534,49.637604,-1.0,1000.0,2
270,1,1,831,6.3150787353516,49.64241027832,-1.0,1000.0,1
270,1,1,833,6.1928558349609,49.64241027832,-1.0,1000.0,1
270,1,1,861,6.094666,49.581986,-1.0,1000.0,2
270,1,1,863,6.086286,49.588063,-1.0,1000.0,3
270,1,1,1182,6.1296844482422,49.56413269043,-1.0,1000.0,1
270,1,1,1223,5.9703826904297,49.635543823242,-1.0,1000.0,1
270,1,1,1753,6.2395477294922,49.636917114258,-1.0,1000.0,1
270,1,1,2013,6.0939788818359,49.59846496582,-1.0,1000.0,1
270,1,1,2101,6.173492,49.605194,-1.0,1621.0,10
270,1,1,2103,6.15097,49.579926,-1.0,1000.0,2
270,1,1,2931,6.148517,49.577424,-1.0,1000.0,6
270,1,1,2932,6.139755,49.576035,-1.0,1000.0,3
270,1,1,3061,6.179809,49.620094,-1.0,1000.0,4
270,1,1,3062,6.177921,49.614258,-1.0,1000.0,8
270,1,1,3471,6.105652,49.599838,-1.0,1000.0,2
270,1,1,3511,6.182196,49.63119,-1.0,1000.0,5
270,1,1,3512,6.1818695068359,49.63005065918,-1.0,1000.0,1
270,1,1,3531,6.1832427978516,49.636917114258,-1.0,1000.0,1
270,1,1,3582,6.0775,49.625931,-1.0,1000.0,3
270,1,1,3651,6.1365509033203,49.603958129883,-1.0,1000.0,1
270,1,1,3731,6.237488,49.637604,-1.0,1000.0,2
270,1,1,4652,6.1447906494141,49.57649230957,-1.0,1000.0,1
270,1,1,4753,6.123505,49.577179,-1.0,1000.0,2
270,1,1,5632,6.188465,49.63953,-1.0,1000.0,2
270,1,1,5633,6.188852,49.641579,-1.0,1000.0,1
270,1,1,6292,6.156912,49.623573,-1.0,1000.0,1
270,1,1,12571,6.1461639404297,49.57649230957,-1.0,1000.0,1
270,1,1,20773,6.1296844482422,49.558639526367,-1.0,1000.0,1
270,1,1,1030678,6.1368215,49.6003692,-1.0,500.0,2
270,1,1,1331542,6.2601470947266,49.639663696289,-1.0,1000.0,1
270,1,1,1341541,6.2821197509766,49.64241027832,-1.0,1000.0,1
270,1,2,91,5.9951019287109,49.65202331543,-1.0,1000.0,1
270,1,2,122,6.001968,49.655457,-1.0,1000.0,2
270,1,2,151,5.977935,49.6447,-1.0,1316.0,6
270,1,2,152,5.972786,49.635201,-1.0,1000.0,4
270,1,2,153,5.956192,49.645615,-1.0,1000.0,3
270,1,2,171,5.981367,49.640449,-1.0,2715.0,7
270,1,2,173,5.996933,49.646759,-1.0,1533.0,6
270,1,2,183,5.9745025634766,49.646530151367,-1.0,1000.0,1
270,1,2,223,6.1365509033203,49.886856079102,-1.0,1000.0,1
270,1,2,393,6.2422943115234,49.863510131836,-1.0,1000.0,1
270,1,2,801,6.196517,49.661179,-1.0,1334.0,3
270,1,2,802,6.186155,49.650042,-1.0,1000.0,4
270,1,2,911,6.0404205322266,49.676742553711,-1.0,1000.0,1
270,1,2,963,5.8467864990234,49.830551147461,-1.0,1000.0,1
270,1,2,973,5.880432,49.768753,-1.0,1000.0,2
270,1,2,983,5.8756256103516,49.781112670898,-1.0,1000.0,1
270,1,2,1281,6.431222,49.828982,-1.0,2676.0,7
270,1,2,1331,6.5718841552734,49.815444946289,-1.0,1000.0,1
270,1,2,1721,6.3205718994141,49.851150512695,-1.0,1000.0,1
270,1,2,1882,6.021881,49.66404,-1.0,1062.0,4
270,1,2,1883,6.006637,49.659989,-1.0,1000.0,5
270,1,2,1982,5.9703826904297,49.635543823242,-1.0,1000.0,2
270,1,2,1983,5.999222,49.636917,-1.0,1000.0,4
270,1,2,2001,6.435027,49.813774,-1.0,1000.0,1
270,1,2,2371,5.9264373779297,49.772872924805,-1.0,1000.0,1
270,1,2,3042,6.343511,49.716479,-1.0,1000.0,2
270,1,2,4411,6.515131,49.810126,-1.0,1000.0,2
270,1,2,4442,6.072142,49.664341,-1.0,1000.0,1
270,1,2,4831,5.880432,49.76532,-1.0,1000.0,2
270,1,2,5083,6.15925,49.891651,-1.0,1000.0,1
270,1,2,5763,6.165672,49.868713,-1.0,1000.0,1
270,1,2,5771,6.1255645751953,49.901962280273,-1.0,1000.0,1
270,1,2,6481,6.1598968505859,49.867630004883,-1.0,1000.0,1
270,1,2,6932,6.288137,49.782772,-1.0,1000.0,1
270,1,2,21893,5.9758758544922,49.635543823242,-1.0,1000.0,1
270,1,2,22069,6.0706329345703,49.697341918945,-1.0,1000.0,1
270,1,2,313042,6.2175750732422,49.830551147461,-1.0,1000.0,1
270,1,2,313068,6.2834930419922,49.826431274414,-1.0,1000.0,1
270,1,2,1330841,5.9731292724609,49.683609008789,-1.0,1000.0,1
270,1,3,281,6.23039,49.514239,-1.0,2802.0,3
270,1,3,282,6.197075,49.507311,-1.0,1000.0,2
270,1,3,373,6.10386601413143,49.5235342344899,-1.0,558.823529411765,17
270,1,3,381,6.417122,49.513973,-1.0,1000.0,2
270,1,3,1353,5.9858274,49.483958,-1.0,500.0,4
270,1,3,1902,5.9858287,49.4839617,-1.0,500.0,1
270,1,3,2142,5.9858287,49.4839617,-1.0,500.0,1
270,1,3,3792,6.10202276470588,49.5219760235294,-1.0,529.411764705882,17
270,1,3,6123,6.0102081298828,49.557266235352,-1.0,1000.0,1
270,1,3,6161,5.9992218017578,49.657516479492,-1.0,1000.0,1
270,1,3,1109944,5.9429168701172,49.502334594727,-1.0,1000.0,1
270,1,3,1331093,6.1255645751953,49.535293579102,-1.0,1000.0,4
270,1,4,92,6.0102081298828,49.557266235352,-1.0,1000.0,1
270,1,4,102,5.9980184149414,49.520613967676,-1.0,750.0,2
270,1,4,2131,6.0102081298828,49.557266235352,-1.0,1000.0,1
270,1,4,2132,6.1173248291016,49.436416625977,-1.0,1000.0,1
270,1,4,4303,5.9858287,49.4839617,-1.0,500.0,1
270,1,4,1335632,5.9827423095703,49.500961303711,-1.0,1000.0,1
270,1,5,53,6.071745,50.092851,-1.0,6908.0,5
270,1,5,62,6.0912322998047,50.014572143555,-1.0,1000.0,1
270,1,5,63,6.062753,50.120317,-1.0,10545.0,4
270,1,5,72,6.0912322998047,49.976119995117,-1.0,1000.0,1
270,1,5,73,6.0843658447266,50.002212524414,-1.0,1000.0,1
270,1,5,201,6.08986,49.945221,-1.0,2369.0,2
270,1,5,202,6.1008453369141,49.917068481445,-1.0,1000.0,1
