mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
550,1,20,2060,158.15711975098,6.9001007080078,-1.0,1000.0,4
550,1,20,699688,158.15711975098,6.9001007080078,-1.0,1000.0,4
550,1,30,3070,151.83860778809,7.4425506591797,-1.0,1000.0,1
550,1,50,5010,138.12355041504,9.5148468017578,-1.0,1000.0,1
550,1,50,5040,138.11668395996,9.5148468017578,-1.0,1000.0,3
550,1,100,1011,158.19853,6.961159,-1.0,3893.0,13
550,1,100,1012,158.202921,6.963606,-1.0,4447.0,37
550,1,100,1013,158.174286,6.943359,-1.0,1000.0,2
550,1,100,1021,158.164902,6.929855,-1.0,1369.0,3
550,1,100,1031,158.21342468262,6.9673919677734,-1.0,1000.0,2
550,1,100,1032,158.205185,6.965485,-1.0,1000.0,18
550,1,100,1043,158.16947937012,6.9412994384766,-1.0,1000.0,1
550,1,101,8586121,158.262405,6.965103,-1.0,1000.0,3
550,1,101,8594227,158.203983,6.973915,-1.0,1000.0,8
550,1,101,8594228,158.205267,6.964863,-1.0,1000.0,101
550,1,101,8594229,158.17497253418,6.9261932373047,-1.0,1000.0,1
550,1,101,8594237,158.159637,6.905365,-1.0,1271.0,6
550,1,101,8594247,158.205329,6.959369,-1.0,1000.0,19
550,1,101,8594248,158.209579,6.966019,-1.0,1000.0,10
550,1,101,8594258,158.19969177246,6.9509124755859,-1.0,1000.0,1
550,1,101,8594259,158.195964,6.950912,-1.0,1000.0,7
550,1,101,8594275,158.15574645996,6.8918609619141,-1.0,1000.0,1
550,1,288,21,158.209697,6.956994,-1.0,1000.0,14
550,1,288,209,158.29856872559,6.8355560302734,-1.0,1000.0,1
550,1,304,31,151.83860778809,7.4425506591797,-1.0,1000.0,1
550,1,304,32,151.838608,7.440678,-1.0,1000.0,11
550,1,304,33,151.83860778809,7.4425506591797,-1.0,1000.0,1
550,1,330,25234394,138.123703,9.523294,-1.0,1000.0,1
550,1,400,91394,151.850357,7.44779,-1.0,1000.0,1
