mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
415,1,101,1792519,35.479549,33.888699,-1.0,1000.0,1
415,1,101,1830662,35.480334,33.888895,-1.0,1000.0,2
415,1,101,1831170,35.48032,33.889775,-1.0,1000.0,4
415,1,101,1831171,35.480064,33.890869,-1.0,1000.0,2
415,1,101,1831176,35.480064,33.890879,-1.0,1000.0,2
415,1,101,1868550,35.499459,33.883354,-1.0,1000.0,2
415,1,101,1883912,35.483532,33.889233,-1.0,1000.0,1
415,1,101,2020872,35.494838,33.888693,-1.0,1000.0,2
415,1,101,11009025,35.546959,33.640545,-1.0,1000.0,1
415,1,101,11009030,35.56242,33.660645,-1.0,2654.0,8
415,1,101,11010819,35.532215,33.692371,-1.0,1000.0,1
415,1,101,11010822,35.569782,33.696918,-1.0,1000.0,1
415,1,101,11010824,35.558918,33.696739,-1.0,1000.0,1
415,1,101,11011073,35.619735717773,33.661422729492,-1.0,1000.0,1
415,1,101,11011075,35.604629516602,33.669662475586,-1.0,1000.0,1
415,1,101,11011586,35.432179,33.65068,-1.0,6492.0,25
415,1,101,11011587,35.423355102539,33.687515258789,-1.0,1000.0,1
415,1,101,11011590,35.523727,33.689884,-1.0,1000.0,1
415,1,101,11011591,35.433144,33.652802,-1.0,6633.0,26
415,1,101,11011843,35.662828,33.697394,-1.0,2163.0,22
415,1,101,11011846,35.830318,33.669373,-1.0,1000.0,1
415,1,101,11014146,35.515949,33.688866,-1.0,1000.0,1
415,1,101,11014147,35.480827,33.696331,-1.0,1000.0,1
415,1,101,11014151,35.515564,33.688999,-1.0,1000.0,1
415,1,101,11014152,35.482647,33.694809,-1.0,1000.0,1
415,1,101,11018498,35.486984,33.800583,-1.0,1000.0,3
415,1,101,11022849,35.498761,33.791012,-1.0,1038.0,11
415,1,101,11022850,35.486526489258,33.782272338867,-1.0,1000.0,1
415,1,101,11022851,35.485153198242,33.785018920898,-1.0,1000.0,1
415,1,101,11027713,35.483398,33.796539,-1.0,1000.0,18
415,1,101,11027714,35.481949,33.79097,-1.0,1000.0,3
415,1,101,11027715,35.476913,33.785019,-1.0,1183.0,6
415,1,101,11036418,35.678787,33.806011,-1.0,1000.0,7
415,1,101,11036419,35.732345,33.906556,-1.0,1288.0,2
415,1,101,11038977,35.402755737305,33.639450073242,-1.0,1000.0,1
415,1,101,11038978,35.402755737305,33.62434387207,-1.0,1000.0,3
415,1,101,11038982,35.402755737305,33.639450073242,-1.0,1000.0,2
415,1,101,11038983,35.402755737305,33.628463745117,-1.0,1000.0,2
415,1,101,11038984,35.402755737305,33.632583618164,-1.0,1000.0,1
415,1,101,11045377,35.424042,33.656616,-1.0,1000.0,2
415,1,101,11045382,35.419804,33.659416,-1.0,1000.0,1
415,1,101,11045641,35.413799,33.642441,-1.0,1000.0,1
415,1,101,11046913,35.40412902832,33.617477416992,-1.0,1000.0,1
415,1,101,11046915,35.402069,33.609238,-1.0,1000.0,2
415,1,101,11046918,35.404587,33.614273,-1.0,1000.0,3
415,1,101,11046920,35.397949,33.606491,-1.0,1000.0,2
415,1,101,11053825,35.587425,33.682079,-1.0,1000.0,1
415,1,101,11053826,35.591524,33.677096,-1.0,1097.0,6
415,1,101,11055362,35.527458,33.690247,-1.0,1000.0,1
415,1,101,11055366,35.554367,33.696712,-1.0,1000.0,1
415,1,101,11055367,35.472786,33.698677,-1.0,1000.0,1
415,1,101,11055617,35.58591,33.698027,-1.0,1000.0,2
415,1,101,11055618,35.577163696289,33.693008422852,-1.0,1000.0,1
415,1,101,11055619,35.57991027832,33.695755004883,-1.0,1000.0,2
415,1,101,11055622,35.587376,33.701542,-1.0,1000.0,1
415,1,101,11055623,35.574974,33.699024,-1.0,1000.0,1
415,1,101,11055624,35.582214,33.701389,-1.0,1000.0,1
415,1,101,11057665,35.536716,33.627319,-1.0,1000.0,1
415,1,101,11058952,35.402946,33.58091,-1.0,1000.0,1
415,1,101,11079682,35.421954,33.659709,-1.0,1000.0,10
415,1,101,11079683,35.426102,33.677902,-1.0,1000.0,2
415,1,101,11079687,35.416861,33.658688,-1.0,1511.0,3
415,1,101,11088131,35.577927,33.686787,-1.0,1000.0,1
415,1,101,11089153,35.45028,33.725082,-1.0,1000.0,4
415,1,101,11089155,35.436539,33.701248,-1.0,1000.0,5
415,1,101,11089411,35.534157,33.692802,-1.0,1000.0,1
415,1,101,11089414,35.575633,33.690628,-1.0,1172.0,2
415,1,101,11089416,35.554222,33.696636,-1.0,1000.0,1
415,1,101,11090179,35.643208,33.689007,-1.0,1000.0,1
415,1,101,11092739,35.515365600586,33.835830688477,-1.0,1000.0,1
415,1,101,11093512,35.453567504883,33.750686645508,-1.0,1000.0,1
415,1,101,11093768,35.494766235352,33.83171081543,-1.0,1000.0,1
415,1,101,11098370,35.336837768555,33.474655151367,-1.0,1000.0,1
415,1,101,11098371,35.336837768555,33.474655151367,-1.0,1000.0,1
415,1,101,11098375,35.334633,33.473713,-1.0,1000.0,2
415,1,101,11098376,35.341501,33.489414,-1.0,1223.0,3
415,1,101,11194369,35.480347,33.796005,-1.0,1000.0,2
415,1,101,11194371,35.478286743164,33.786392211914,-1.0,1000.0,2
415,1,101,11212803,35.599464,33.670521,-1.0,1000.0,1
415,1,101,11264003,35.37941,33.559113,-1.0,1000.0,6
415,1,101,11264006,35.391083,33.579712,-1.0,1189.0,2
415,1,101,11264008,35.37941,33.563232,-1.0,1000.0,2
415,1,101,11264513,35.286026000977,33.407363891602,-1.0,1000.0,1
415,1,101,11264518,35.275761,33.400837,-1.0,1000.0,2
415,1,101,11264769,35.384242,33.57787,-1.0,6100.0,6
415,1,101,11264771,35.364303588867,33.537826538086,-1.0,1000.0,1
415,1,101,11264776,35.365807,33.527771,-1.0,1000.0,1
415,1,101,11265537,35.583187,33.541781,-1.0,1000.0,2
415,1,101,11265795,35.306625,33.453175,-1.0,1000.0,1
415,1,101,11265798,35.334039,33.472597,-1.0,1000.0,2
415,1,101,11265799,35.306147,33.431521,-1.0,1000.0,2
415,1,101,11266305,35.3871,33.587814,-1.0,1000.0,5
415,1,101,11266306,35.386276,33.581497,-1.0,1000.0,5
415,1,101,11266307,35.381882,33.57518,-1.0,1000.0,15
415,1,101,11266310,35.386912,33.588331,-1.0,1000.0,3
415,1,101,11266311,35.392227,33.572159,-1.0,1000.0,3
415,1,101,11266312,35.386276,33.574905,-1.0,1000.0,3
415,1,101,11268103,35.36462,33.524624,-1.0,1000.0,1
415,1,101,11268872,35.341568,33.488087,-1.0,1000.0,1
415,1,101,11273479,35.365334,33.526569,-1.0,1000.0,1
415,1,101,11275266,35.518322,33.847313,-1.0,1000.0,1
415,1,101,11275267,35.402714,33.58073,-1.0,1000.0,1
415,1,101,11275521,35.361557006836,33.477401733398,-1.0,1000.0,1
415,1,101,11275527,35.325108,33.467846,-1.0,1000.0,1
415,1,101,11276033,35.386276245117,33.561172485352,-1.0,1000.0,11
415,1,101,11276034,35.383529663086,33.555679321289,-1.0,1000.0,8
415,1,101,11276035,35.379696,33.561412,-1.0,1000.0,70
