mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
248,1,0,500505,22.961538,58.871025,-1.0,1000.0,1
248,1,2,1004,25.476674,59.473768,-1.0,16841.0,30
248,1,2,1005,25.073393,59.43888,-1.0,14929.0,15
248,1,2,1006,25.120205,59.454908,-1.0,17091.0,5
248,1,2,1013,25.498053,59.475433,-1.0,5818.0,17
248,1,2,1014,25.485621,59.452686,-1.0,1128.0,16
248,1,2,1257,25.075607299805,59.355697631836,-1.0,1000.0,1
248,1,2,1258,25.072311,59.360916,-1.0,1000.0,5
248,1,2,1263,24.939246,59.313038,-1.0,18867.0,354
248,1,2,1264,24.925206,59.318196,-1.0,11748.0,297
248,1,2,1300,25.254855,59.359496,-1.0,19439.0,77
248,1,2,1335,25.348671,59.333752,-1.0,21368.0,132
248,1,2,1336,25.31542,59.211556,-1.0,21403.0,7
248,1,2,1337,25.256366,59.364245,-1.0,24035.0,80
248,1,2,1364,25.459189,59.379334,-1.0,1823.0,19
248,1,2,1366,25.395745,59.38412,-1.0,8687.0,45
248,1,2,1380,24.877,59.533197,-1.0,2994.0,10
248,1,2,1381,24.977646,59.492143,-1.0,8327.0,23
248,1,2,1553,24.869888,59.546585,-1.0,1000.0,5
248,1,2,1554,24.866043,59.546036,-1.0,1000.0,5
248,1,2,2001,24.856933,59.461845,-1.0,1989.0,17
248,1,2,2002,24.846085,59.45842,-1.0,1000.0,15
248,1,2,2014,24.733658,59.403278,-1.0,1000.0,17
248,1,2,2015,24.734116,59.403763,-1.0,1000.0,3
248,1,2,2022,24.713334,59.426834,-1.0,1000.0,5
248,1,2,2054,24.725726,59.410596,-1.0,4653.0,204
248,1,2,2055,24.721298217773,59.405136108398,-1.0,1000.0,1
248,1,2,2057,24.77989,59.429848,-1.0,10765.0,322
248,1,2,2058,24.773101,59.423001,-1.0,7305.0,199
248,1,2,2059,24.754938,59.425641,-1.0,4809.0,173
248,1,2,2060,24.827213,59.504356,-1.0,1000.0,8
