mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
611,0,2864,18846,-13.7166392,9.5111776,-1.0,500.0,1
611,0,19004,23541,-8.892774,8.612451,-1.0,500.0,1
611,1,1,7426,-13.640158,9.601985,-1.0,1000.0,1
611,1,1,9217,-13.640158,9.601985,-1.0,1000.0,1
611,1,1,80899,-13.6200746,9.5763176,-1.0,500.0,5
611,1,1,80901,-13.6201174,9.5763405,-1.0,500.0,113
611,1,1,80902,-13.6200908,9.576315,-1.0,500.0,151
611,1,1,135937,-13.638573,9.603321,-1.0,1000.0,1
611,1,1,197378,-13.660811,9.567861,-1.0,500.0,1
611,1,1,244225,-13.646436,9.599843,-1.0,1000.0,1
611,1,1,410372,-13.6395173,9.6028245,-1.0,500.0,11
611,1,1,410374,-13.6395173,9.602824,-1.0,500.0,109
611,1,2,205314,-13.7091345,9.5098275,-1.0,500.0,10
611,1,2,205318,-13.7091705,9.5098252,-1.0,500.0,17
611,1,2,205343,-13.709261,9.509769,-1.0,500.0,5
611,1,2,205344,-13.7093326,9.5098599,-1.0,500.0,4
611,1,3,14595,-13.585144,9.659119,-1.0,1000.0,1
611,1,3,165379,-13.592664,9.664168,-1.0,1000.0,1
611,1,3,193283,-13.604621,9.648127,-1.0,1000.0,1
611,1,4,3073,-13.640158,9.601985,-1.0,1000.0,1
611,1,4,3075,-13.640158,9.601985,-1.0,1000.0,1
611,1,4,79362,-13.634282,9.618394,-1.0,1000.0,1
611,1,4,81153,-13.640158,9.601985,-1.0,1000.0,1
611,1,4,115971,-13.638573,9.603321,-1.0,1000.0,1
611,1,4,272386,-13.641736,9.603558,-1.0,1000.0,1
611,1,4,272387,-13.641736,9.603558,-1.0,1000.0,1
611,1,4,275713,-13.640158,9.601985,-1.0,1000.0,1
611,1,4,275714,-13.640158,9.601985,-1.0,1000.0,1
611,1,4,288257,-13.640158,9.601985,-1.0,1000.0,1
611,1,4,288258,-13.640158,9.601985,-1.0,1000.0,1
611,1,4,288259,-13.640158,9.601985,-1.0,1000.0,1
611,1,4,350465,-13.634282,9.618394,-1.0,1000.0,1
611,1,4,350466,-13.6396,9.602526,-1.0,1000.0,1
611,1,5,81409,-13.593474,9.628022,-1.0,1000.0,1
611,1,5,81410,-13.611131,9.605388,-1.0,1000.0,1
611,1,5,188417,-13.590877,9.63372,-1.0,1000.0,1
611,1,5,318465,-13.634282,9.618394,-1.0,1000.0,1
611,1,6,21,-13.708877563477,9.5079803466797,-1.0,1000.0,1
611,1,7,160515,-13.6660675,9.5594412,-1.0,712.0,21
611,1,7,199170,-13.6890984,9.5337576,-1.0,500.0,2
611,1,8,274434,-13.4963479,9.7507645,-1.0,5121.0,13
611,1,8,385822,-13.478099,9.680584,-1.0,1000.0,1
611,1,8,672261,-13.378766,9.683967,-1.0,1000.0,1
611,1,8,672262,-13.378766,9.683967,-1.0,1000.0,1
611,1,9,41729,-12.8576503,10.0471311,-1.0,714.0,28
611,1,9,624642,-13.6685951,9.5577062,-1.0,500.0,4
611,1,10,10142,-13.631973266602,9.5684051513672,-1.0,1000.0,1
611,1,10,10362,-13.630599975586,9.5629119873047,-1.0,1000.0,2
611,1,10,10565,-13.630599975586,9.5629119873047,-1.0,1000.0,3
611,1,10,10781,-13.631973266602,9.5684051513672,-1.0,1000.0,1
611,1,10,10782,-13.630599975586,9.5629119873047,-1.0,1000.0,4
611,1,10,10783,-13.630599975586,9.5629119873047,-1.0,1000.0,4
611,1,10,11425,-13.630599975586,9.5629119873047,-1.0,1000.0,1
611,1,10,11725,-13.630599975586,9.5629119873047,-1.0,1000.0,1
611,1,10,11752,-13.630599975586,9.5629119873047,-1.0,1000.0,4
611,1,11,10011,-13.706131,9.513016,-1.0,1000.0,3
611,1,11,10012,-13.706589,9.512558,-1.0,1000.0,3
611,1,11,10022,-13.707504,9.509354,-1.0,1000.0,2
611,1,11,10023,-13.707504272461,9.5066070556641,-1.0,1000.0,1
611,1,11,10031,-13.706131,9.511414,-1.0,1000.0,2
611,1,11,10032,-13.707504272461,9.5066070556641,-1.0,1000.0,1
611,1,11,10033,-13.706131,9.511414,-1.0,1000.0,2
611,1,11,10051,-13.703384399414,9.5148468017578,-1.0,1000.0,1
611,1,11,10052,-13.706131,9.51107,-1.0,1000.0,4
