mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
292,1,273,5,12.35481262207,43.897933959961,-1.0,1000.0,1
292,1,273,7,12.479782104492,43.970718383789,-1.0,1000.0,1
292,1,273,8,12.478408813477,43.969345092773,-1.0,1000.0,1
292,1,273,9,12.478408813477,43.970718383789,-1.0,1000.0,1
292,1,273,16,12.492141723633,43.970718383789,-1.0,1000.0,1
292,1,273,18,12.545700073242,44.01741027832,-1.0,1000.0,1
292,1,273,22,12.471542358398,43.969345092773,-1.0,1000.0,4
292,1,273,23,12.360305786133,43.904800415039,-1.0,1000.0,1
292,1,273,24,12.406539,44.006425,-1.0,1604.0,3
292,1,273,25,12.477722,43.969345,-1.0,1000.0,2
292,1,273,26,12.477035522461,43.969345092773,-1.0,1000.0,1
292,1,273,27,12.472915649414,43.966598510742,-1.0,1000.0,1
292,1,273,28,12.56217956543,44.036636352539,-1.0,1000.0,2
292,1,273,31,12.542953491211,44.018783569336,-1.0,1000.0,2
292,1,273,32,12.365798950195,43.904800415039,-1.0,1000.0,1
292,1,273,33,12.363052368164,43.906173706055,-1.0,1000.0,1
292,1,273,35,12.358932495117,43.904800415039,-1.0,1000.0,1
292,1,273,36,12.372665405273,43.924026489258,-1.0,1000.0,1
292,1,546,22,12.475662231445,43.966598510742,-1.0,1000.0,1
292,1,546,29,12.497634887695,43.924026489258,-1.0,1000.0,1
292,1,546,721307,12.45231628418,43.944625854492,-1.0,1000.0,1
292,1,546,721308,12.446823120117,43.936386108398,-1.0,1000.0,5
292,1,546,721309,12.467697,43.934189,-1.0,1000.0,5
292,1,546,721310,12.455062866211,43.92951965332,-1.0,1000.0,1
292,1,546,721311,12.455749,43.919907,-1.0,1000.0,2
292,1,546,721312,12.422103881836,43.919906616211,-1.0,1000.0,1
292,1,546,721318,12.461929,43.938446,-1.0,1000.0,2
292,1,546,721321,12.45231628418,43.932266235352,-1.0,1000.0,1
292,1,546,721328,12.494888305664,43.985824584961,-1.0,1000.0,1
292,1,546,721329,12.503128051758,43.989944458008,-1.0,1000.0,2
292,1,546,721330,12.488021850586,43.98307800293,-1.0,1000.0,1
292,1,546,721331,12.457809448242,43.950119018555,-1.0,1000.0,2
292,1,546,721332,12.412490844727,43.962478637695,-1.0,1000.0,1
292,1,546,721333,12.39396,43.899998,-1.0,3040.0,2
292,1,546,721334,12.482528686523,43.972091674805,-1.0,1000.0,1
292,1,546,721335,12.47428894043,43.967971801758,-1.0,1000.0,1
292,1,546,721336,12.475662231445,43.966598510742,-1.0,1000.0,1
292,1,546,721337,12.472915649414,43.966598510742,-1.0,1000.0,1
292,1,546,721338,12.469482,43.956986,-1.0,1000.0,2
292,1,546,721339,12.470169,43.964539,-1.0,1000.0,2
292,1,546,721340,12.43034362793,43.952865600586,-1.0,1000.0,1
292,1,546,721341,12.438583374023,43.880081176758,-1.0,1000.0,1
292,1,546,721344,12.515487670898,43.989944458008,-1.0,1000.0,1
292,1,546,721345,12.50862121582,43.989944458008,-1.0,1000.0,1
292,1,546,721346,12.501755,43.976212,-1.0,1000.0,2
292,1,546,721347,12.450942993164,43.941879272461,-1.0,1000.0,3
292,1,546,721348,12.456436157227,43.947372436523,-1.0,1000.0,1
292,1,546,721351,12.406997680664,43.948745727539,-1.0,1000.0,1
292,1,546,721352,12.44270324707,43.941879272461,-1.0,1000.0,1
292,1,546,721353,12.424850463867,43.945999145508,-1.0,1000.0,1
292,1,546,721354,12.40837097168,43.95149230957,-1.0,1000.0,1
292,1,546,93217644,12.43034362793,43.940505981445,-1.0,1000.0,1
292,1,25294,23826,12.477035522461,43.969345092773,-1.0,1000.0,1
292,1,25294,24657,12.445449829102,43.937759399414,-1.0,1000.0,1
292,1,25294,32121,12.479782104492,43.970718383789,-1.0,1000.0,1
292,1,25294,48853,12.446823120117,43.943252563477,-1.0,1000.0,1
292,1,32043,26676198,12.444076538086,43.867721557617,-1.0,1000.0,1
292,6,43861,16621,100.5437183,54.5757683,-1.0,500.0,1
292,48,43876,10291,101.705655,56.310705,-1.0,500.0,1
292,52,43806,20143,104.2464966,52.28653,-1.0,500.0,1
292,54,21895,20492,21.4516166,41.999245,-1.0,500.0,1
292,294,43861,12983,99.6064883,54.7276683,-1.0,500.0,1
292,420,43865,16921,99.0363316,54.9061283,-1.0,500.0,1
292,622,43880,14193,101.6742033,56.3062683,-1.0,500.0,1
292,646,43857,16552,102.06485,53.9411433,-1.0,500.0,1
292,735,43857,16551,102.0654783,53.9466283,-1.0,500.0,1
292,929,43876,11301,101.622215,56.1716533,-1.0,500.0,1
292,932,43872,14052,103.9108633,57.13056,-1.0,500.0,1
