mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
636,1,0,0,38.755142,9.028847,-1.0,1000.0,1
636,1,0,6672688,38.76173,9.031623,-1.0,1000.0,1
636,1,0,6720434,38.738911,8.994912,-1.0,1000.0,1
636,1,0,6846795,38.788502,8.992209,-1.0,1000.0,1
636,1,0,6846801,38.788361,8.99086,-1.0,1000.0,1
636,1,0,6866795,38.788406,8.992158,-1.0,1000.0,1
636,1,42,10092,38.7590942,8.9788589,-1.0,500.0,1
636,1,300,7464571,38.768692016602,8.9875030517578,-1.0,1000.0,1
636,1,444,20152,38.7590714,8.9787064,-1.0,500.0,1
636,1,687,10095,38.7596646,8.9819689,-1.0,580.0,46
636,1,687,10096,38.7600327,8.9775976,-1.0,1006.0,79
636,1,687,10156,38.7595775,8.9959472,-1.0,500.0,8
636,1,687,10174,38.7238861,8.9400084,-1.0,500.0,4
636,1,687,10182,38.7200767,8.9422129,-1.0,500.0,2
636,1,687,10185,38.7211105,8.9416298,-1.0,500.0,5
636,1,687,10186,38.7115767,8.9475337,-1.0,1010.0,21
636,1,687,10395,38.7588272,8.9982718,-1.0,500.0,5
636,1,687,10396,38.7587488,9.0013848,-1.0,500.0,40
636,1,687,10894,38.7344282,8.9261263,-1.0,500.0,42
636,1,687,11075,38.7327063,8.9541906,-1.0,626.0,43
636,1,687,11567,38.7334671,8.9493704,-1.0,500.0,1
636,1,687,11675,38.7192726,9.0158243,-1.0,500.0,1
636,1,687,11676,38.7167922,9.0190543,-1.0,500.0,5
636,1,687,11677,38.7162832,9.0203552,-1.0,687.0,34
636,1,687,11722,38.7335282,8.9757664,-1.0,500.0,11
636,1,687,11726,38.731728,8.9676363,-1.0,500.0,3
636,1,687,11777,38.7329316,8.9643639,-1.0,500.0,8
636,1,687,11791,38.7273945,8.9846944,-1.0,500.0,4
636,1,687,11795,38.7282561,8.9837504,-1.0,800.0,62
636,1,687,11796,38.7282645,8.9828103,-1.0,500.0,6
