450,8,39937,81970500,127.123551,35.818799,-1.0,1000.0,2
450,8,39937,81970501,127.120582,35.810456,-1.0,1907.0,12
450,8,39937,81970504,127.126292,35.818353,-1.0,1549.0,12
450,8,39937,81970505,127.115013,35.813793,-1.0,1000.0,1
450,8,39937,81985760,126.521997,35.738758,-1.0,5275.0,3
450,8,39937,81985761,126.488343,35.781785,-1.0,1148.0,2
450,8,39937,81985792,126.46430969238,35.608749389648,-1.0,1000.0,1
450,8,39937,81985793,126.46980285645,35.603256225586,-1.0,1000.0,1
450,8,39937,81986112,126.46980285645,35.63346862793,-1.0,1000.0,1
450,8,39937,81986177,126.5096282959,35.581283569336,-1.0,1000.0,1
450,8,39937,81986816,127.131729,35.943146,-1.0,1000.0,2
450,8,39937,81986817,127.13310241699,35.942459106445,-1.0,1000.0,1
450,8,39937,81986820,127.102681,35.923654,-1.0,1000.0,24
450,8,39937,81986821,127.105425,35.920486,-1.0,1000.0,26
450,8,39937,81986849,127.13035583496,35.957565307617,-1.0,1000.0,1
450,8,39937,81986856,127.1166229248,35.96305847168,-1.0,1000.0,1
450,8,39937,81986888,127.12074279785,35.976791381836,-1.0,1000.0,2
450,8,39937,81986889,127.1248626709,35.939712524414,-1.0,1000.0,1
450,8,39937,81986912,127.164356,35.940027,-1.0,1000.0,2
450,8,39937,81986916,127.165375,35.924606,-1.0,1000.0,2
450,8,39937,81986976,127.112961,35.886612,-1.0,1000.0,3
450,8,39937,81986977,127.11731,35.908127,-1.0,1000.0,4
450,8,39937,81987264,126.94358825684,35.676040649414,-1.0,1000.0,1
450,8,39937,81987649,127.31575012207,35.485153198242,-1.0,1000.0,1
450,8,39937,82018368,126.70051574707,35.627975463867,-1.0,1000.0,2
450,8,39937,82018369,126.70600891113,35.637588500977,-1.0,1000.0,1
450,8,39937,82018404,126.735191,35.674324,-1.0,1254.0,4
450,8,39937,82018405,126.71836853027,35.647201538086,-1.0,1000.0,1
450,8,39937,82018464,126.69548,35.586777,-1.0,1987.0,3
450,8,39937,82018465,126.695022,35.570297,-1.0,1000.0,2
450,8,39937,82019265,126.85844421387,35.597763061523,-1.0,1000.0,1
450,8,39937,82051456,126.673256,35.581544,-1.0,1000.0,3
450,8,39937,82051520,127.285675,35.615784,-1.0,1000.0,1
450,8,39937,82051552,126.518332,35.735195,-1.0,10217.0,8
450,8,39937,82051584,126.474424,35.615217,-1.0,6631.0,12
450,8,39937,82051585,126.484327,35.618405,-1.0,14115.0,13
450,8,39937,82051589,126.470184,35.622547,-1.0,1000.0,2
450,8,39937,82051592,126.470749,35.603603,-1.0,1000.0,1
450,8,39937,82051744,126.964928,35.614689,-1.0,1000.0,1
450,8,39937,82051840,126.513474,35.664749,-1.0,1000.0,1
450,8,39937,82051844,126.518242,35.66819,-1.0,1000.0,1
450,8,39937,82051848,126.512657,35.660595,-1.0,1000.0,1
450,8,39937,82051941,126.883354,35.807598,-1.0,1000.0,1
450,8,39937,82052544,127.180283,35.909023,-1.0,1000.0,1
450,8,39937,82052548,127.151825,35.863674,-1.0,1000.0,3
450,8,39937,82052704,127.249328,35.860899,-1.0,1000.0,2
450,8,39937,82052768,127.273636,35.803883,-1.0,1000.0,7
450,8,39937,82052832,127.24708557129,35.710372924805,-1.0,1000.0,1
450,8,39937,82052833,127.230209,35.73154,-1.0,2093.0,8
450,8,39937,82052864,127.333466,35.851933,-1.0,1000.0,1
450,8,39937,82052896,127.239339,36.016405,-1.0,1080.0,4
450,8,39937,82052960,127.351952,36.126125,-1.0,1000.0,1
450,8,39937,82052996,127.29957,35.850498,-1.0,2640.0,2
450,8,39937,82053056,127.195684,36.000378,-1.0,5458.0,5
450,8,39937,82053060,127.200616,36.031484,-1.0,1000.0,11
450,8,39937,82053152,127.309052,36.065994,-1.0,1000.0,1
450,8,39937,82053216,127.138298,35.995907,-1.0,1000.0,1
450,8,39937,82053281,127.23082,35.966022,-1.0,1000.0,1
450,8,39937,82053344,126.972412,35.96101,-1.0,1000.0,1
450,8,39937,82053348,127.198263,35.974002,-1.0,4679.0,14
450,8,39937,82053349,127.189826,35.962311,-1.0,1539.0,2
450,8,39937,82053376,127.130192,36.012026,-1.0,1000.0,2
450,8,39937,82083904,126.850174,35.568615,-1.0,1000.0,1
450,8,39937,82083905,126.852623,35.570473,-1.0,1000.0,2
450,8,39937,82083908,126.855881,35.581089,-1.0,1000.0,1
450,8,39937,82083968,126.854669,35.579844,-1.0,1000.0,5
450,8,39937,82083969,126.854841,35.580923,-1.0,1000.0,14
450,8,39937,82083972,126.843042,35.587852,-1.0,1463.0,9
450,8,39937,82083973,126.842608,35.585564,-1.0,1000.0,3
450,8,39937,82083976,126.857919,35.582846,-1.0,1000.0,6
450,8,39937,82083977,126.847984,35.575597,-1.0,1485.0,3
450,8,39937,82084001,126.814439,35.584548,-1.0,1738.0,2
450,8,39937,82084032,126.852056,35.579777,-1.0,1000.0,4
450,8,39937,82084033,126.83889,35.580557,-1.0,1000.0,3
450,8,39937,82084036,126.845489,35.573933,-1.0,1000.0,3
450,8,39937,82084037,126.846333,35.572302,-1.0,1000.0,2
450,8,39937,82084040,126.851311,35.562477,-1.0,1000.0,1
450,8,39937,82084041,126.83709,35.566338,-1.0,1000.0,1
450,8,39937,82084132,126.852912,35.563173,-1.0,1000.0,4
450,8,39937,82084133,126.837959,35.553052,-1.0,1922.0,16
450,8,39937,82084136,126.854032,35.566308,-1.0,1658.0,15
450,8,39937,82084137,126.854356,35.562204,-1.0,1000.0,7
450,8,39937,82084160,126.695595,35.605347,-1.0,1000.0,1
450,8,39937,82084161,126.705917,35.633999,-1.0,1000.0,1
450,8,39937,82084192,126.722139,35.69899,-1.0,3808.0,10
450,8,39937,82084193,126.712524,35.678696,-1.0,1000.0,1
450,8,39937,82084197,126.705917,35.633999,-1.0,1000.0,1
450,8,39937,82084257,126.677483,35.591991,-1.0,1000.0,1
450,8,39937,82084416,126.588483,35.610453,-1.0,1000.0,5
450,8,39937,82084800,126.829193,35.768902,-1.0,1000.0,1
450,8,39937,82084801,126.89964294434,35.634841918945,-1.0,1000.0,1
450,8,39937,82084864,126.879909,35.598425,-1.0,3929.0,9
450,8,39937,82084865,126.874953,35.607124,-1.0,1595.0,5
450,8,39937,82084872,126.861517,35.563544,-1.0,1371.0,5
450,8,39937,82084873,126.86171,35.560675,-1.0,1000.0,9
450,8,39937,82084928,126.954956,35.676671,-1.0,4925.0,7
450,8,39937,82084929,126.935802,35.68529,-1.0,4082.0,8
450,8,39937,82084932,126.955364,35.63663,-1.0,2283.0,7
450,8,39937,82084936,126.906559,35.653782,-1.0,1000.0,2
450,8,39937,82084937,126.910629,35.646515,-1.0,1000.0,2
450,8,39937,82085280,127.137115,35.895916,-1.0,6186.0,14
450,8,39937,82085281,127.148667,35.896225,-1.0,1000.0,3
450,8,39937,82085440,127.208268,35.760457,-1.0,4860.0,8
450,8,39937,82085441,127.209154,35.764553,-1.0,1157.0,5
450,8,39937,82085444,127.191173,35.792596,-1.0,4530.0,8
450,8,39937,82085445,127.205791,35.771622,-1.0,3120.0,4
450,8,39937,82117056,126.8872833252,36.079788208008,-1.0,1000.0,1
450,8,39937,82117060,126.86531066895,36.026229858398,-1.0,1000.0,1
450,8,39937,82150660,127.09739685059,35.828475952148,-1.0,1000.0,1
450,8,39937,82150664,127.09465026855,35.829849243164,-1.0,1000.0,1
450,8,39937,82150720,127.12211608887,35.835342407227,-1.0,1000.0,2
450,8,39937,82150724,127.118683,35.838089,-1.0,1000.0,4
450,8,39937,82150725,127.11799621582,35.838088989258,-1.0,1000.0,3
450,8,39937,82150752,127.11299,35.832958,-1.0,1000.0,7
450,8,39937,82150753,127.1166229248,35.835342407227,-1.0,1000.0,3
450,8,39937,82150756,127.10975646973,35.833969116211,-1.0,1000.0,2
450,8,39937,82150757,127.10975646973,35.835342407227,-1.0,1000.0,2
450,8,39937,82150816,127.122929,35.828858,-1.0,1000.0,2
450,8,39937,82150817,127.118065,35.830084,-1.0,1000.0,2
450,8,39937,82150820,127.12211608887,35.832595825195,-1.0,1000.0,1
450,8,39937,82150821,127.12211608887,35.832595825195,-1.0,1000.0,1
450,8,39937,82150824,127.12348937988,35.833969116211,-1.0,1000.0,1
450,8,39937,82150825,127.12211608887,35.83122253418,-1.0,1000.0,1
450,8,39937,82150848,127.10563659668,35.829849243164,-1.0,1000.0,1
450,8,39937,82150849,127.10151672363,35.839462280273,-1.0,1000.0,1
450,8,39937,82150880,127.123489,35.833969,-1.0,1000.0,3
450,8,39937,82150881,127.123764,35.833694,-1.0,1000.0,5
450,8,39937,82150884,127.1166229248,35.825729370117,-1.0,1000.0,1
450,8,39937,82150885,127.11524963379,35.825729370117,-1.0,1000.0,2
450,8,39937,82182341,126.911875,35.789275,-1.0,1958.0,2
450,8,39937,82182561,126.958305,35.745567,-1.0,1000.0,1
450,8,39937,82182688,127.053108,35.722549,-1.0,1000.0,1
450,8,39937,82182724,126.802999,35.568905,-1.0,30279.0,10
450,8,39937,82182725,127.005841,35.776241,-1.0,2200.0,8
450,8,39937,82182728,126.871794,35.805534,-1.0,2114.0,2
450,8,39937,82182729,126.995514,35.78307,-1.0,1000.0,1
450,8,39937,82182816,126.978725,35.755471,-1.0,3242.0,2
450,8,39937,82182817,126.963849,35.769411,-1.0,3763.0,2
450,8,39937,82183072,126.805401,35.735755,-1.0,2816.0,2
450,8,39937,82183077,126.859505,35.753883,-1.0,1000.0,1
450,8,39937,82183136,126.980522,35.874838,-1.0,1000.0,2
450,8,39937,82183137,126.984827,35.875657,-1.0,1000.0,4
450,8,39937,82183140,127.000891,35.892532,-1.0,7289.0,7
450,8,39937,82183141,126.98621,35.885542,-1.0,1133.0,4
450,8,39937,82183144,126.991338,35.9168,-1.0,3964.0,5
450,8,39937,82183145,126.975806,35.917052,-1.0,3296.0,3
450,8,39937,82183168,126.952424,35.875357,-1.0,1398.0,2
450,8,39937,82183169,126.967102,35.930271,-1.0,1000.0,1
450,8,39937,82183200,126.993604,35.826504,-1.0,1000.0,3
450,8,39937,82183201,127.059497,35.810574,-1.0,6837.0,3
450,8,39937,82183232,126.80848,35.961596,-1.0,1000.0,6
450,8,39937,82183233,126.950278,35.934229,-1.0,2605.0,5
450,8,39937,82183236,126.946486,35.887971,-1.0,5022.0,10
450,8,39937,82183237,126.955831,35.888751,-1.0,6109.0,13
450,8,39937,82183264,126.946741,35.882183,-1.0,4011.0,14
450,8,39937,82183265,126.963045,35.883343,-1.0,1747.0,4
450,8,39937,82183296,126.943056,35.830644,-1.0,2586.0,15
450,8,39937,82183297,126.943863,35.831827,-1.0,1000.0,2
450,8,39937,82183300,127.112206,35.837593,-1.0,1000.0,1
450,8,39937,82183301,126.973869,35.819344,-1.0,2210.0,2
450,8,39937,82183328,126.887839,35.900344,-1.0,4030.0,5
450,8,39937,82183329,126.923296,35.919644,-1.0,3760.0,2
450,8,39937,82183520,127.517586,35.964119,-1.0,1000.0,2
450,8,39937,82183744,126.824872,35.816716,-1.0,5293.0,4
450,8,39937,82183745,126.881035,35.805548,-1.0,1000.0,3
450,8,39937,82183872,126.89097,35.809331,-1.0,3481.0,3
450,8,39937,82183873,126.893069,35.829844,-1.0,3063.0,5
450,8,39937,82183936,126.720039,35.856167,-1.0,1000.0,1
450,8,39937,82183941,126.747393,35.819451,-1.0,2099.0,2
450,8,39937,82184064,127.359527,35.42774,-1.0,23990.0,7
450,8,39937,82184128,127.583966,35.598739,-1.0,8380.0,14
450,8,39937,82184132,127.534019,35.522663,-1.0,1000.0,1
450,8,39937,82184289,127.564117,35.405579,-1.0,1000.0,1
450,8,39937,82184416,127.851091,35.869581,-1.0,13908.0,3
450,8,39937,82184421,127.780266,35.9058,-1.0,1000.0,1
450,8,39937,82184480,127.758712,35.920514,-1.0,1225.0,8
450,8,39937,82184484,127.758385,35.908848,-1.0,1000.0,3
450,8,39937,82184485,127.777397,35.906083,-1.0,1000.0,3
450,8,39937,82184608,127.795219,35.995831,-1.0,1000.0,1
450,8,39937,82215040,126.910974,35.805004,-1.0,4599.0,4
450,8,39937,82215044,126.898114,35.802492,-1.0,1000.0,5
450,8,39937,82215045,126.995514,35.78307,-1.0,1000.0,1
450,8,39937,82215168,126.897285,35.798565,-1.0,1000.0,2
450,8,39937,82215232,126.887956,35.811071,-1.0,5970.0,28
450,8,39937,82215233,126.784409,35.294113,-1.0,1000.0,1
450,8,39937,82215236,126.883868,35.812607,-1.0,2407.0,6
450,8,39937,82215237,126.888217,35.812586,-1.0,1000.0,3
450,8,39937,82215264,126.888236,35.806964,-1.0,1478.0,6
450,8,39937,82215265,126.886742,35.800819,-1.0,1000.0,1
450,8,39937,82215268,126.874008,35.805378,-1.0,1000.0,1
450,8,39937,82215296,126.905093,35.804875,-1.0,1000.0,3
450,8,39937,82215297,126.898376,35.798618,-1.0,1000.0,1
450,8,39937,82215300,126.900253,35.801147,-1.0,1000.0,9
450,8,39937,82215301,126.903545,35.800173,-1.0,1000.0,2
450,8,39937,82215304,126.900244,35.803916,-1.0,1005.0,4
450,8,39937,82215305,126.899235,35.80408,-1.0,1000.0,4
450,8,39937,82215360,126.873932,35.789904,-1.0,1170.0,5
450,8,39937,82215361,126.876315,35.794951,-1.0,1000.0,3
450,8,39937,82215364,126.885488,35.798473,-1.0,5929.0,55
450,8,39937,82215365,126.888673,35.798115,-1.0,4319.0,38
450,8,39937,82215488,126.999714,35.750767,-1.0,1608.0,4
450,8,39937,82215489,126.997604,35.753403,-1.0,1000.0,3
450,8,39937,82215616,126.826621,35.781191,-1.0,5899.0,11
450,8,39937,82215617,126.809704,35.770448,-1.0,1966.0,3
450,8,39937,82215745,126.99851989746,35.763931274414,-1.0,1000.0,1
450,8,39937,82215776,126.987603,35.735136,-1.0,5852.0,6
450,8,39937,82215777,126.973801,35.717239,-1.0,1000.0,3
450,8,39937,82215780,127.014054,35.709573,-1.0,3707.0,2
450,8,39937,82215781,127.017448,35.703304,-1.0,3551.0,4
450,8,39937,82216544,126.854541,35.814789,-1.0,1996.0,3
450,8,39937,82216545,126.874039,35.811598,-1.0,4565.0,4
450,8,39937,82216577,126.8872833252,35.898513793945,-1.0,1000.0,1
450,8,39937,82216608,126.843796,35.892105,-1.0,1000.0,3
450,8,39937,82216673,126.818443,35.857777,-1.0,1000.0,1
450,8,39937,82216676,126.820552,35.82954,-1.0,8460.0,4
450,8,39937,82217216,127.744728,35.881378,-1.0,1740.0,3
450,8,39937,82217217,127.765014,35.906603,-1.0,1000.0,2
450,8,39937,82217220,127.078018,37.493576,-1.0,1000.0,1
450,8,39937,82217221,127.748497,35.891901,-1.0,3720.0,4
450,8,39937,82247936,126.57691955566,35.692520141602,-1.0,1000.0,1
450,8,39937,82247937,126.57829284668,35.69938659668,-1.0,1000.0,1
450,8,39937,82247941,126.58378601074,35.704879760742,-1.0,1000.0,1
450,8,39937,82247969,126.69090270996,35.736465454102,-1.0,1000.0,1
450,8,39937,82248640,126.88179016113,35.441207885742,-1.0,1000.0,1
450,8,39937,82248641,126.88316345215,35.438461303711,-1.0,1000.0,1
450,8,39937,82250885,126.88041687012,35.430221557617,-1.0,1000.0,1
450,8,39937,82280576,126.76918029785,35.730972290039,-1.0,1000.0,1
450,8,39937,82281089,126.821365,35.553131,-1.0,1000.0,2
450,8,39937,82281097,126.82548522949,35.564804077148,-1.0,1000.0,1
450,8,39937,82281281,126.80488586426,35.520858764648,-1.0,1000.0,1
450,8,39937,82281285,126.798019,35.494766,-1.0,1000.0,2
450,8,39937,82281313,126.87355041504,35.596389770508,-1.0,1000.0,1
450,8,39937,82281441,126.80351257324,35.431594848633,-1.0,1000.0,1
450,8,39937,82281445,126.802139,35.421295,-1.0,1000.0,2
450,8,39937,82281473,126.80763244629,35.439834594727,-1.0,1000.0,1
450,8,39937,82281477,126.79801940918,35.463180541992,-1.0,1000.0,1
450,8,39937,82313344,126.658806,35.974567,-1.0,1000.0,10
450,8,39937,82313345,126.658806,35.974743,-1.0,1000.0,3
450,8,39937,82313380,126.584602,35.957935,-1.0,1000.0,1
450,8,39937,82313504,126.603149,35.490871,-1.0,1000.0,1
450,8,39937,82313536,126.512432,35.778942,-1.0,10709.0,7
450,8,39937,82313537,126.467175,35.819467,-1.0,1265.0,5
450,8,39937,82313572,126.658806,35.974449,-1.0,1000.0,1
450,8,39937,82313604,126.41996,35.80282,-1.0,1000.0,85
450,8,39937,82313605,126.419807,35.8031,-1.0,1000.0,69
450,8,39937,82313632,126.56501,36.139141,-1.0,1000.0,1
450,8,39937,82313664,126.75142,36.00524,-1.0,4725.0,15
450,8,39937,82313856,127.12034,35.742248,-1.0,5273.0,31
450,8,39937,82313860,127.115535,35.72633,-1.0,1000.0,16
450,8,39937,82313888,127.147107,35.742019,-1.0,1250.0,3
450,8,39937,82313920,127.12587,35.750057,-1.0,1000.0,1
450,8,39937,82313952,127.111028,35.673884,-1.0,1000.0,3
450,8,39937,82314208,127.667201,36.009349,-1.0,1000.0,3
450,8,39937,82314212,127.652258,36.004523,-1.0,4933.0,8
450,8,39937,82314213,127.668427,36.006557,-1.0,1000.0,1
450,8,39937,82314216,127.658051,36.006346,-1.0,1000.0,4
450,8,39937,82314217,127.653549,36.00676,-1.0,1000.0,1
450,8,39937,82314244,127.688943,35.728853,-1.0,31403.0,13
450,8,39937,82314272,127.771584,35.93752,-1.0,7186.0,3
450,8,39937,82314304,127.651069,35.938727,-1.0,7735.0,7
450,8,39937,82314308,127.648847,35.865927,-1.0,1848.0,27
450,8,39937,82314336,127.805658,35.970967,-1.0,7999.0,5
450,8,39937,82314337,127.806859,35.987059,-1.0,3259.0,5
450,8,39937,82314368,127.656594,35.964905,-1.0,1459.0,2
450,8,39937,82314401,127.68379211426,36.002883911133,-1.0,1000.0,1
450,8,39937,82314404,127.668595,36.005328,-1.0,1000.0,2
450,8,39937,82314405,127.66731262207,36.005630493164,-1.0,1000.0,1
450,8,39937,82314464,127.64531,35.834358,-1.0,3134.0,2
450,8,39937,82314496,127.654129,35.969383,-1.0,1000.0,1
450,8,39937,82314528,127.664155,35.859168,-1.0,3301.0,30
450,8,39937,82314560,127.70134,35.926006,-1.0,1000.0,1
450,8,39937,82314624,127.6961517334,35.952072143555,-1.0,1000.0,1
450,8,39937,82314880,127.137179,35.793634,-1.0,1000.0,35
450,8,39937,82314976,127.135406,35.429375,-1.0,1000.0,1
450,8,39937,82315008,126.900051,35.540359,-1.0,6344.0,19
450,8,39937,82315168,127.558142,35.394557,-1.0,8589.0,5
450,8,39937,82315200,127.643386,35.427947,-1.0,1040.0,9
450,8,39937,82346016,126.729831,35.979333,-1.0,3551.0,3
450,8,39937,82346017,126.76643371582,35.983657836914,-1.0,1000.0,2
450,8,39937,82346020,126.740234,35.975062,-1.0,1000.0,2
450,8,39937,82346021,126.748256,35.982399,-1.0,1000.0,2
450,8,39937,82346144,126.606857,35.963221,-1.0,3505.0,35
450,8,39937,82346145,126.605034,35.950705,-1.0,3434.0,6
450,8,39937,82346496,126.692106,36.012968,-1.0,1000.0,11
450,8,39937,82346500,126.689529,36.005669,-1.0,5845.0,9
450,8,39937,82346504,126.696661,36.011833,-1.0,1000.0,30
450,8,39937,82346505,126.697479,36.01194,-1.0,1000.0,1
450,8,39937,82362368,127.252899,36.349789,-1.0,1000.0,2
450,8,39937,82362372,126.468425,35.837404,-1.0,4316.0,8
450,8,39937,82362373,126.542855,35.948575,-1.0,4344.0,12
450,8,39937,82362560,126.573668,35.963236,-1.0,1364.0,6
450,8,39937,82362561,126.56176,35.965805,-1.0,1000.0,1
450,8,39937,82362564,126.567731,35.967111,-1.0,1620.0,4
450,8,39937,82362565,126.570953,35.966946,-1.0,1365.0,6
450,8,39937,82362568,126.564804,35.964958,-1.0,1000.0,3
450,8,39937,82362592,126.616065,35.960579,-1.0,1024.0,5
450,8,39937,82362593,126.646731,35.950277,-1.0,5399.0,5
450,8,39937,82362596,126.135696,36.67997,-1.0,1000.0,1
450,8,39937,82362848,126.603149,35.96608,-1.0,1000.0,2
450,8,39937,82362849,126.604128,35.965496,-1.0,1000.0,6
450,8,39937,82378912,126.744606,35.945687,-1.0,3481.0,19
450,8,39937,82378913,126.744557,35.945335,-1.0,2416.0,6
450,8,39937,82378915,126.75956726074,35.945205688477,-1.0,1000.0,1
450,8,39937,82379008,126.754566,35.967996,-1.0,5639.0,13
450,8,39937,82379009,126.77742004395,35.968551635742,-1.0,1000.0,1
450,8,39937,82379011,126.77742004395,35.956192016602,-1.0,1000.0,1
450,8,39937,82379072,126.878411,35.987421,-1.0,5029.0,9
450,8,39937,82379073,126.836261,35.977601,-1.0,3581.0,2
450,8,39937,82379076,126.881239,36.013661,-1.0,1531.0,5
450,8,39937,82379136,126.681099,35.971539,-1.0,1000.0,1
450,8,39937,82379168,126.847661,35.985087,-1.0,1853.0,6
450,8,39937,82379169,126.873739,35.968286,-1.0,7909.0,20
450,8,39937,82379712,127.148476,35.373243,-1.0,4394.0,8
450,8,39937,82379713,127.143354,35.359437,-1.0,3629.0,14
450,8,39937,82379716,127.14395,35.375447,-1.0,1000.0,4
450,8,39937,82379720,127.143198,35.376504,-1.0,1000.0,4
450,8,39937,82379721,127.142685,35.378226,-1.0,1000.0,4
450,8,39937,82379744,127.195572,35.370926,-1.0,1000.0,2
450,8,39937,82379776,127.142437,35.366042,-1.0,1000.0,2
450,8,39937,82379777,127.143074,35.374889,-1.0,1000.0,1
450,8,39937,82379808,127.116738,35.370168,-1.0,1353.0,6
450,8,39937,82379809,127.133212,35.369967,-1.0,2333.0,8
450,8,39937,82379872,127.140966,35.340807,-1.0,3949.0,10
450,8,39937,82379873,127.141833,35.359442,-1.0,3752.0,3
450,8,39937,82379904,127.18956,35.338608,-1.0,1000.0,1
450,8,39937,82379905,127.190414,35.340797,-1.0,1000.0,1
450,8,39937,82379936,127.005418,35.251299,-1.0,11507.0,2
450,8,39937,82379968,127.141725,35.351426,-1.0,2894.0,11
450,8,39937,82379969,127.142264,35.355107,-1.0,9349.0,13
450,8,39937,82379972,127.389023,35.410091,-1.0,1000.0,13
450,8,39937,82380128,126.791413,35.590547,-1.0,1569.0,2
450,8,39937,82380193,126.739655,35.671024,-1.0,1000.0,1
450,8,39937,82380224,127.118805,35.940063,-1.0,1000.0,1
450,8,39937,82380228,127.121338,35.960827,-1.0,1000.0,1
450,8,39937,82380229,127.122009,35.960289,-1.0,1000.0,1
450,8,39937,82380232,127.123532,35.957269,-1.0,1000.0,11
450,8,39937,82380233,127.124671,35.959105,-1.0,1000.0,16
450,8,39937,82380260,127.131754,35.949889,-1.0,1919.0,3
450,8,39937,82380261,127.095791,35.928656,-1.0,4602.0,10
450,8,39937,82380288,127.136549,35.955386,-1.0,1600.0,2
450,8,39937,82380292,127.131721,35.953854,-1.0,1000.0,1
450,8,39937,82380293,127.13048,35.949014,-1.0,1000.0,3
450,8,39937,82380296,127.132342,35.951174,-1.0,1616.0,18
450,8,39937,82380320,127.166946,35.940628,-1.0,1000.0,3
450,8,39937,82380324,127.15843,35.89544,-1.0,4997.0,33
450,8,39937,82380325,127.166735,35.934644,-1.0,1000.0,3
450,8,39937,82380352,127.102875,36.072208,-1.0,1000.0,1
450,8,39937,82411524,126.903623,35.927791,-1.0,3971.0,2
450,8,39937,82411525,126.856155,35.920486,-1.0,1000.0,3
450,8,39937,82411526,126.85432434082,35.921859741211,-1.0,1000.0,1
450,8,39937,82411528,126.8842,35.966385,-1.0,4379.0,10
450,8,39937,82411529,126.863663,35.968739,-1.0,1000.0,1
450,8,39937,82411616,126.717127,35.982346,-1.0,1000.0,7
450,8,39937,82411617,126.71699523926,35.98503112793,-1.0,1000.0,1
450,8,39937,82411620,126.691093,35.967432,-1.0,2373.0,24
450,8,39937,82411621,126.710699,35.982528,-1.0,1124.0,3
450,8,39937,82411624,126.721675,35.979451,-1.0,7076.0,29
450,8,39937,82411625,126.723149,35.976084,-1.0,1721.0,18
450,8,39937,82411712,126.812057,35.936237,-1.0,1000.0,1
450,8,39937,82411713,126.78703308105,35.939712524414,-1.0,1000.0,1
450,8,39937,82411716,126.834068,35.946236,-1.0,2035.0,4
450,8,39937,82411717,126.818202,35.930069,-1.0,3454.0,3
450,8,39937,82411720,126.802469,35.946591,-1.0,5236.0,7
450,8,39937,82411721,126.809337,35.943711,-1.0,3242.0,5
450,8,39937,82411745,126.8090057373,35.936965942383,-1.0,1000.0,1
450,8,39937,82411747,126.79527282715,35.938339233398,-1.0,1000.0,1
450,8,39937,82411749,126.828918,35.932846,-1.0,1000.0,2
450,8,39937,82411750,126.84059143066,35.93147277832,-1.0,1000.0,1
450,8,39937,82411751,126.82823181152,35.936965942383,-1.0,1000.0,1
450,8,39937,82411808,126.76112,35.999268,-1.0,5753.0,17
450,8,39937,82411809,126.838593,35.967403,-1.0,1000.0,1
450,8,39937,82411872,126.834412,35.969925,-1.0,1000.0,2
450,8,39937,82411873,126.747376,35.975843,-1.0,7216.0,6
450,8,39937,82412000,126.719322,35.969442,-1.0,1000.0,4
450,8,39937,82412001,126.720846,35.971019,-1.0,1000.0,4
450,8,39937,82412004,126.708873,35.968264,-1.0,9693.0,60
450,8,39937,82412005,126.712036,35.969922,-1.0,1000.0,5
450,8,39937,82412008,126.701618,35.978282,-1.0,1930.0,11
450,8,39937,82412009,126.699536,35.976169,-1.0,3444.0,19
450,8,39937,82412036,126.700531,35.964979,-1.0,2494.0,34
450,8,39937,82412037,126.697795,35.960404,-1.0,1491.0,25
450,8,39937,82412040,126.720037,35.966555,-1.0,6404.0,14
450,8,39937,82412041,126.692617,35.964251,-1.0,1000.0,3
450,8,39937,82412161,126.804886,35.518372,-1.0,1000.0,1
450,8,39937,82412169,126.835988,35.554987,-1.0,4993.0,18
450,8,39937,82412192,126.872697,35.547632,-1.0,7438.0,8
450,8,39937,82412193,126.883352,35.541628,-1.0,1612.0,6
450,8,39937,82412292,126.896484,35.527832,-1.0,1000.0,1
450,8,39937,82412320,126.876694,35.591755,-1.0,13269.0,5
450,8,39937,82412352,126.779007,35.435711,-1.0,1000.0,1
450,8,39937,82412353,126.80625915527,35.527725219727,-1.0,1000.0,1
450,8,39937,82412356,126.804672,35.447174,-1.0,1000.0,1
450,8,39937,82412384,126.863728,35.559038,-1.0,2245.0,17
450,8,39937,82412385,126.867932,35.558988,-1.0,1000.0,5
450,8,39937,82412388,126.870688,35.560532,-1.0,2547.0,7
450,8,39937,82412389,126.88117,35.552037,-1.0,7510.0,9
450,8,39937,82412392,126.869194,35.558068,-1.0,1000.0,4
450,8,39937,82412393,126.82706,35.606893,-1.0,16219.0,70
450,8,39937,82412832,126.838348,35.592271,-1.0,1000.0,6
450,8,39937,82412833,126.831123,35.582436,-1.0,1000.0,2
450,8,39937,82412836,126.823069,35.584381,-1.0,2963.0,5
450,8,39937,82412837,126.852694,35.568165,-1.0,4252.0,4
450,8,39937,82444448,126.710945,35.962358,-1.0,1000.0,4
450,8,39937,82444452,126.705715,35.960486,-1.0,1629.0,25
450,8,39937,82444456,126.703246,35.965738,-1.0,2054.0,11
450,8,39937,82444457,126.699951,35.961649,-1.0,1000.0,13
450,8,39937,82444640,127.31575012207,35.386276245117,-1.0,1000.0,1
450,8,39937,82444641,127.3267364502,35.373916625977,-1.0,1000.0,1
450,8,39937,82444672,127.261879,35.422478,-1.0,1000.0,1
450,8,39937,82444704,127.342529,35.354691,-1.0,1000.0,2
450,8,39937,82444736,127.336807,35.412099,-1.0,23392.0,7
450,8,39937,82444768,127.327211,35.350956,-1.0,7263.0,3
450,8,39937,82444800,127.327254,35.426282,-1.0,1473.0,2
450,8,39937,82444801,127.344265,35.418925,-1.0,4871.0,4
450,8,39937,82444865,127.304,35.406119,-1.0,1000.0,2
450,8,39937,82445057,126.824211,35.660198,-1.0,1000.0,1
