mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
708,0,8,8,-88.942141,14.164238,-1.0,500.0,1
708,0,38,9078,-87.834398,13.297678,-1.0,500.0,1
708,0,51,602,-88.0221778,15.5267423,-1.0,500.0,4
708,0,51,651,-88.0223363,15.5257607,-1.0,500.0,13
708,0,51,652,-88.021535,15.5234883,-1.0,500.0,2
708,0,51,701,-88.021535,15.5234883,-1.0,500.0,1
708,0,51,712,-88.0187337,15.5187377,-1.0,500.0,18
708,0,52,33,-88.0130126,15.5077728,-1.0,500.0,3
708,0,52,171,-88.013487,15.5055671,-1.0,500.0,6
708,0,52,172,-88.0153791,15.4964534,-1.0,500.0,11
708,0,52,183,-88.0044799,15.5001096,-1.0,500.0,2
708,0,52,233,-88.025041,15.4905463,-1.0,500.0,12
708,0,52,442,-88.0315694,15.4816035,-1.0,500.0,3
708,0,52,452,-88.0242766,15.4753266,-1.0,500.0,1
708,0,52,453,-88.0306729,15.4838199,-1.0,500.0,2
708,0,52,843,-88.0239308,15.4529403,-1.0,1644.0,58
708,0,53,863,-88.0243937,15.4538739,-1.0,500.0,3
708,0,53,983,-88.0116283,15.409295,-1.0,500.0,1
708,0,53,1053,-87.9991417,15.3999375,-1.0,500.0,2
708,0,57,704,-87.219285,14.0852701,-1.0,500.0,4
708,0,57,741,-87.2178918,14.0834027,-1.0,500.0,4
708,0,57,772,-87.2125899,14.0758893,-1.0,500.0,8
708,0,58,201,-87.2459674,14.108405,-1.0,500.0,2
708,0,58,632,-87.238102,14.0896085,-1.0,500.0,3
708,0,59,682,-87.2161733,14.0785383,-1.0,500.0,1
708,0,63,1912,-86.9681311,14.0114954,-1.0,500.0,4
708,0,63,1923,-87.0163646,14.0112608,-1.0,6032.0,15
708,0,63,1961,-87.0589539,14.0394473,-1.0,678.0,16
708,0,63,1963,-87.0689699,14.0419316,-1.0,500.0,1
708,0,63,2031,-86.8245733,14.0835633,-1.0,500.0,1
708,0,100,233,-87.544473,14.2672035,-1.0,500.0,2
708,0,103,482,-88.8845669,14.1594685,-1.0,6783.0,10
708,0,103,493,-89.0244373,14.4778417,-1.0,500.0,9
708,0,103,671,-89.1596566,14.463471,-1.0,500.0,3
708,0,111,42,-88.7780755,14.8122786,-1.0,500.0,4
708,0,112,1721,-87.6280116,14.421275,-1.0,500.0,5
708,0,112,1801,-87.7137541,14.4813404,-1.0,500.0,7
708,0,112,1841,-87.7849742,14.524788,-1.0,500.0,4
708,0,112,1952,-87.6285184,14.4216712,-1.0,500.0,4
708,0,144,113,-88.8277214,14.6749036,-1.0,500.0,4
708,0,144,272,-89.033325,14.489851,-1.0,500.0,2
708,0,144,533,-89.0543634,14.4825261,-1.0,613.0,80
708,0,145,1733,-87.7861153,13.8273154,-1.0,500.0,24
708,0,148,1451,-87.9902646,15.3838661,-1.0,500.0,7
708,0,149,1411,-87.4482213,14.2868052,-1.0,940.0,7
708,0,149,1423,-87.3847055,14.2537946,-1.0,1146.0,9
708,0,149,1441,-87.4288216,14.2917538,-1.0,715.0,4
708,0,149,1452,-87.4555798,14.2846163,-1.0,500.0,6
708,0,149,1461,-87.3773581,14.2455042,-1.0,500.0,2
708,0,149,1462,-87.3881829,14.2345177,-1.0,500.0,5
708,0,149,1591,-87.3758533,14.2478816,-1.0,500.0,1
708,0,151,2132,-87.9509476,14.6946828,-1.0,500.0,3
708,0,151,2512,-87.9737449,14.8047483,-1.0,500.0,1
708,0,156,2333,-88.8743873,14.1538595,-1.0,500.0,7
708,0,158,1793,-87.9399901,15.1222398,-1.0,500.0,5
708,0,158,1822,-87.9394266,14.9042633,-1.0,500.0,1
708,0,160,2611,-88.1956546,15.6516575,-1.0,500.0,3
708,0,161,2021,-87.837983,15.444376,-1.0,500.0,1
708,0,196,432,-88.9418356,14.1654924,-1.0,1121.0,10
708,0,198,1692,-87.9272984,13.8292028,-1.0,3729.0,49
708,0,198,1701,-87.9937244,13.7756573,-1.0,500.0,2
708,0,198,1811,-87.7477092,13.7886108,-1.0,9253.0,9
708,0,211,13,-87.207798,12.869724,-1.0,500.0,1
708,0,212,5232,-87.9700549,15.562435,-1.0,500.0,1
708,0,212,5233,-87.9690166,15.5628416,-1.0,500.0,1
708,0,212,6001,-87.9976452,15.5541163,-1.0,500.0,14
708,0,212,6004,-88.0131958,15.5365042,-1.0,500.0,41
708,0,212,6005,-88.0138376,15.5344544,-1.0,989.0,68
708,0,212,6006,-88.0147966,15.54236,-1.0,500.0,1
708,0,212,6011,-87.994766,15.5549279,-1.0,819.0,89
708,0,212,6020,-88.0259399,15.4899105,-1.0,500.0,14
708,0,212,6031,-88.0103815,15.5470757,-1.0,500.0,17
708,0,212,6032,-88.0133603,15.5447874,-1.0,500.0,24
708,0,212,6061,-88.0134691,15.5344699,-1.0,1166.0,161
708,0,212,6062,-88.0042086,15.5325115,-1.0,837.0,4
708,0,212,6063,-88.0189973,15.5310786,-1.0,500.0,2
708,0,212,6071,-88.0236544,15.5240714,-1.0,500.0,2
