mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
544,6,43857,18441,102.5129183,53.5820383,-1.0,500.0,1
544,110,1011,2870599,-170.713484994059,-14.3123418930693,-1.0,1352.94059405941,101
544,110,1011,6641148,-170.724406,-14.33124,-1.0,1000.0,10
544,110,1011,6641157,-170.725537755102,-14.3312009183673,-1.0,2170.91836734694,49
544,110,1011,6641160,-170.725268357143,-14.3309927678571,-1.0,1811.58928571429,56
544,110,1011,6641169,-170.724371631579,-14.3311904210526,-1.0,1000.0,19
544,110,1011,6641177,-170.72438925,-14.3312092083333,-1.0,1000.0,24
544,110,1011,6641317,-170.724442,-14.331057,-1.0,1000.0,1
544,110,1011,6641327,-170.71070442,-14.3109724307692,-1.0,4047.09230769231,65
544,110,1011,6641328,-170.724396,-14.331189,-1.0,1000.0,1
544,110,1011,6641408,-170.70402405,-14.3105287,-1.0,750.0,4
544,110,1011,6661148,-170.724437,-14.331171,-1.0,1000.0,11
544,110,1011,6661157,-170.725914727273,-14.3312673272727,-1.0,2110.43636363636,55
544,110,1011,6661160,-170.725413692308,-14.3309691346154,-1.0,1907.44230769231,52
544,110,1011,6661168,-170.724442,-14.331057,-1.0,1000.0,1
544,110,1011,6661169,-170.7243751,-14.33120595,-1.0,1000.0,20
544,110,1011,6661177,-170.724377,-14.33118315,-1.0,1000.0,20
544,110,1011,6661317,-170.724442,-14.331057,-1.0,1000.0,1
544,110,1011,6661327,-170.714731909639,-14.312150553012,-1.0,1498.79518072289,83
544,110,1011,6661328,-170.72208177,-14.31510675,-1.0,803.3,30
544,110,1013,2867527,-170.73141055,-14.33436535,-1.0,750.0,10
544,110,1013,2867528,-170.727947060177,-14.3359341761062,-1.0,951.681415929204,113
544,110,1013,2867529,-170.73294615,-14.3418391,-1.0,857.5,60
544,110,1013,2867530,-170.726783878947,-14.3418775842105,-1.0,803.263157894737,76
544,110,1013,2867648,-170.725829645885,-14.3360940879052,-1.0,1143.88403990025,802
544,110,1013,2867649,-170.73349405,-14.34082795,-1.0,750.0,20
544,110,1013,2867650,-170.728971666667,-14.3409612355556,-1.0,938.4,45
544,110,1013,2867783,-170.747109611765,-14.3484029882353,-1.0,1791.23529411765,17
544,110,1013,2867786,-170.725037377778,-14.3321832222222,-1.0,1675.77777777778,81
544,110,1013,2867903,-170.746781909091,-14.3456565090909,-1.0,1318.54545454545,22
544,110,1013,2867906,-170.719599258684,-14.3325274060526,-1.0,2565.42894736842,380
544,110,1013,2868039,-170.7188813,-14.31377215,-1.0,750.0,4
544,110,1013,2868040,-170.72261175,-14.3386773125,-1.0,687.5,8
544,110,1013,2868041,-170.73095195,-14.32393845,-1.0,825.0,24
544,110,1013,2868160,-170.717992554148,-14.3299286283843,-1.0,633.85152838428,458
544,110,1013,2868161,-170.721078970213,-14.3259248234043,-1.0,1266.06382978723,141
544,110,1013,2868295,-170.730996171053,-14.3243993710526,-1.0,786.605263157895,38
544,110,1013,2868927,-170.68259287931,-14.2790709758621,-1.0,603.448275862069,29
544,110,1013,2868928,-170.68075924,-14.28237672,-1.0,600.0,65
544,110,1013,2869064,-170.686009326667,-14.27744928,-1.0,766.666666666667,15
544,110,1013,2869183,-170.6829823,-14.2769396,-1.0,750.0,6
544,110,1013,2869184,-170.690073490217,-14.2773014108696,-1.0,931.315217391304,92
544,110,1013,2870088,-170.7313879,-14.3357074,-1.0,750.0,4
544,110,1013,2870344,-170.6784581,-14.29849585,-1.0,750.0,4
544,110,1013,2870599,-170.68998475,-14.30401955,-1.0,985.5,52
544,110,1013,2870600,-170.6845703,-14.3010478,-1.0,1373.5,56
544,110,1013,2871367,-170.735260841758,-14.3528196967033,-1.0,968.153846153846,91
544,110,1013,2871369,-170.7432334,-14.3503537,-1.0,750.0,22
544,110,1013,2871487,-170.73635595,-14.35733405,-1.0,750.0,2
544,110,1013,2871879,-170.7206899,-14.31485615,-1.0,1475.5,14
544,110,1013,2871999,-170.7285812,-14.3336222,-1.0,1724.66666666667,3
544,110,1013,2872001,-170.7489451,-14.34769285,-1.0,750.0,10
544,110,1013,2872135,-170.71183485,-14.31128875,-1.0,941.0,56
544,110,1013,2872136,-170.7236981,-14.3162153,-1.0,821.0,42
544,110,1013,2872256,-170.719412730769,-14.3151794230769,-1.0,1151.46153846154,91
544,110,1013,2872904,-170.6796575,-14.2936526,-1.0,750.0,12
544,110,1013,2873023,-170.6827797,-14.29036285,-1.0,750.0,10
544,110,1013,2873024,-170.68207755,-14.29269105,-1.0,750.0,14
544,110,1013,2874183,-170.6988726,-14.3109169,-1.0,750.0,20
544,110,1013,2874184,-170.7023005,-14.31103675,-1.0,750.0,14
544,110,1013,2874439,-170.73539395,-14.3433866,-1.0,781.5,16
544,110,1013,2874441,-170.7478407,-14.34970425,-1.0,750.0,8
544,110,1013,2874559,-170.73872515,-14.34371565,-1.0,750.0,22
544,110,1013,2874560,-170.74369595,-14.3455588,-1.0,750.0,16
544,110,1013,2874561,-170.74591015,-14.34606265,-1.0,750.0,6
544,110,1013,2918728,-170.678329160714,-14.295741625,-1.0,839.821428571429,28
544,110,1013,2918848,-170.678657832847,-14.2880468489051,-1.0,1279.61313868613,137
