mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
748,1,1,271,-56.184123,-34.899867,-1.0,5402.0,83
748,1,1,272,-56.186017,-34.902753,-1.0,1000.0,11
748,1,1,273,-56.187703,-34.900843,-1.0,1000.0,110
748,1,1,311,-56.193777,-34.901329,-1.0,1000.0,125
748,1,1,321,-56.190852,-34.900465,-1.0,913.0,102
748,1,1,322,-56.193161,-34.902878,-1.0,1000.0,9
748,1,1,323,-56.192871,-34.902411,-1.0,1000.0,50
748,1,1,383,-56.201016,-34.901549,-1.0,1000.0,2
748,1,1,401,-56.184768676758,-34.906997680664,-1.0,1000.0,14
748,1,1,411,-56.172571,-34.895789,-1.0,1000.0,204
748,1,1,421,-56.2011215093023,-34.9017303401163,-1.0,12244.2674418605,17888
748,1,1,422,-56.2021532104208,-34.9044916593186,-1.0,1139.43887775551,1996
748,1,1,423,-56.2056061859021,-34.9020402559717,-1.0,5812.51872721246,9051
748,1,1,431,-56.180648803711,-34.901504516602,-1.0,1000.0,1
748,1,1,433,-56.180009,-34.899097,-1.0,5787.0,73
748,1,1,451,-56.152573,-34.89062,-1.0,1000.0,27
748,1,1,453,-56.170937,-34.895841,-1.0,1000.0,97
748,1,1,463,-56.191665,-34.901057,-1.0,1000.0,46
748,1,1,491,-56.2119556370185,-34.9047396992867,-1.0,12318.5392296719,12618
748,1,1,492,-56.2133256033653,-34.9073405134548,-1.0,12203.3189190529,80707
748,1,1,531,-56.2061771235121,-34.9088611770772,-1.0,1200.35061873895,1697
748,1,1,532,-56.2117882114514,-34.9087839366179,-1.0,12378.2087882823,7510
748,1,1,533,-56.2077637311177,-34.9067496105532,-1.0,12387.9475406483,9779
748,1,1,543,-56.196408,-34.9113685,-1.0,750.0,2
748,1,1,552,-56.2007795,-34.9017105,-1.0,750.0,2
748,1,1,571,-56.194381713867,-34.909744262695,-1.0,1000.0,1
748,1,1,572,-56.194381713867,-34.909744262695,-1.0,1000.0,2
