mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
537,1,1,10015,147.19688415527,-9.4516754150391,-1.0,1000.0,1
537,1,1,10021,147.18452453613,-9.4544219970703,-1.0,1000.0,1
537,1,1,10060,147.19551086426,-9.4516754150391,-1.0,1000.0,1
537,1,1,11010,147.18315124512,-9.4448089599609,-1.0,1000.0,1
537,1,1,11022,147.19551086426,-9.4516754150391,-1.0,1000.0,1
537,1,1,11040,147.1817779541,-9.4434356689453,-1.0,1000.0,1
537,1,1,11079,147.1817779541,-9.4434356689453,-1.0,1000.0,1
537,1,1,11091,147.21336364746,-9.4420623779297,-1.0,1000.0,1
537,1,1,11094,147.18727111816,-9.4530487060547,-1.0,1000.0,1
537,1,1,11097,147.1817779541,-9.4448089599609,-1.0,1000.0,1
537,1,1,20010,147.21336364746,-9.4420623779297,-1.0,1000.0,1
537,1,1,20021,147.19551086426,-9.4516754150391,-1.0,1000.0,1
537,1,1,20026,147.1817779541,-9.4434356689453,-1.0,1000.0,1
537,1,1,20060,147.1900177002,-9.4530487060547,-1.0,1000.0,1
537,1,1,21001,147.19551086426,-9.4516754150391,-1.0,1000.0,1
537,1,1,21010,147.18315124512,-9.4448089599609,-1.0,1000.0,1
537,1,1,21032,147.17491149902,-9.4173431396484,-1.0,1000.0,1
537,1,1,21079,147.18040466309,-9.4393157958984,-1.0,1000.0,1
537,1,1,21091,147.21199035645,-9.4406890869141,-1.0,1000.0,1
537,1,1,21094,147.18727111816,-9.4530487060547,-1.0,1000.0,1
537,1,1,21097,147.18589782715,-9.4489288330078,-1.0,1000.0,1
537,1,1,30010,147.21336364746,-9.4420623779297,-1.0,1000.0,1
537,1,1,30015,147.1817779541,-9.4448089599609,-1.0,1000.0,1
537,1,1,30021,147.18589782715,-9.4530487060547,-1.0,1000.0,1
537,1,1,30026,147.1817779541,-9.4434356689453,-1.0,1000.0,1
537,1,1,30060,147.19551086426,-9.4516754150391,-1.0,1000.0,1
537,1,1,31010,147.1817779541,-9.4434356689453,-1.0,1000.0,1
537,1,1,31091,147.21336364746,-9.4420623779297,-1.0,1000.0,1
537,1,1,31094,147.18315124512,-9.4516754150391,-1.0,1000.0,1
537,1,1,31097,147.1817779541,-9.4434356689453,-1.0,1000.0,1
537,1,1,40015,147.19551086426,-9.4503021240234,-1.0,1000.0,1
537,1,1,41010,147.18452453613,-9.4475555419922,-1.0,1000.0,1
537,1,1,41021,147.18040466309,-9.4393157958984,-1.0,1000.0,1
537,1,1,41054,147.18315124512,-9.4557952880859,-1.0,1000.0,1
537,1,1,41055,147.19551086426,-9.4516754150391,-1.0,1000.0,1
537,1,1,41057,147.21199035645,-9.4406890869141,-1.0,1000.0,1
537,1,1,50010,147.21336364746,-9.4420623779297,-1.0,1000.0,1
537,1,1,50015,147.18589782715,-9.4489288330078,-1.0,1000.0,1
537,1,1,51010,147.1817779541,-9.4420623779297,-1.0,1000.0,1
537,1,1,51021,147.1817779541,-9.4434356689453,-1.0,1000.0,1
537,1,1,51061,147.19551086426,-9.4503021240234,-1.0,1000.0,1
537,1,1,60010,147.21336364746,-9.4420623779297,-1.0,1000.0,1
537,1,1,60015,147.1817779541,-9.4448089599609,-1.0,1000.0,1
537,1,1,61021,147.18040466309,-9.4393157958984,-1.0,1000.0,1
537,1,1,61055,147.19551086426,-9.4516754150391,-1.0,1000.0,1
537,1,2,11085,147.15705871582,-9.3953704833984,-1.0,1000.0,1
537,1,2,20013,147.15705871582,-9.3953704833984,-1.0,1000.0,1
537,1,2,20054,147.21199035645,-9.4406890869141,-1.0,1000.0,1
537,1,2,21006,147.15705871582,-9.3953704833984,-1.0,1000.0,1
537,1,2,21085,147.15705871582,-9.3953704833984,-1.0,1000.0,1
537,1,2,30009,147.15705871582,-9.3953704833984,-1.0,1000.0,1
537,1,2,30013,147.15980529785,-9.3981170654297,-1.0,1000.0,1
537,1,2,30027,147.17491149902,-9.4173431396484,-1.0,1000.0,1
537,1,2,30054,147.17491149902,-9.4173431396484,-1.0,1000.0,1
537,1,2,31004,147.17491149902,-9.4173431396484,-1.0,1000.0,1
537,1,2,40009,147.15705871582,-9.3953704833984,-1.0,1000.0,1
537,1,2,40013,147.16804504395,-9.4104766845703,-1.0,1000.0,1
537,1,2,40027,147.17491149902,-9.4173431396484,-1.0,1000.0,1
537,1,2,41067,147.15705871582,-9.3953704833984,-1.0,1000.0,1
537,1,2,50009,147.15705871582,-9.3953704833984,-1.0,1000.0,1
537,1,2,51068,147.17491149902,-9.4173431396484,-1.0,1000.0,1
537,1,2,60009,147.15705871582,-9.3953704833984,-1.0,1000.0,1
537,1,2,60013,147.15843200684,-9.3981170654297,-1.0,1000.0,1
537,1,2,61006,147.15705871582,-9.3953704833984,-1.0,1000.0,1
537,1,8,10005,147.18315124512,-9.4557952880859,-1.0,1000.0,1
537,1,8,30003,147.1900177002,-9.4516754150391,-1.0,1000.0,1
537,1,15,1024288,147.212341,-9.442503,-1.0,1000.0,1
537,1,15,1024545,147.171158,-9.47912,-1.0,1000.0,1
537,1,15,1026080,147.172739,-9.478769,-1.0,1000.0,8
537,1,15,1027104,147.193954,-9.447312,-1.0,1000.0,1
537,1,15,1028897,147.202164,-9.473233,-1.0,1000.0,3
537,1,15,1031457,147.186783,-9.445817,-1.0,1000.0,5
537,1,15,1032991,147.171609,-9.479046,-1.0,1000.0,7
537,1,15,1037344,147.198281,-9.460103,-1.0,1000.0,2
537,1,15,1037345,147.181519,-9.461194,-1.0,2294.0,3
537,1,15,1037855,147.191742,-9.461671,-1.0,2299.0,14
537,1,2100,10142,147.03065,-9.3321013,-1.0,2673.0,28
537,1,2100,10501,147.1876909,-9.4347275,-1.0,2208.0,114
537,1,2100,10502,147.1930931,-9.4468929,-1.0,1510.0,1987
537,1,2100,10503,147.205819,-9.4336107,-1.0,3599.0,1364
537,1,2100,10504,147.1873736,-9.422187,-1.0,4502.0,221
537,1,2100,10581,147.1775995,-9.479514,-1.0,500.0,43
537,1,2100,10582,147.1761904,-9.480463,-1.0,500.0,30
537,1,2100,10583,147.1730266,-9.477182,-1.0,500.0,28
537,1,2100,10781,147.1850978,-9.43875,-1.0,1881.0,63
537,1,2100,10782,147.1845691,-9.4371149,-1.0,877.0,229
537,1,2100,10783,147.1819069,-9.4430349,-1.0,877.0,2278
537,1,2100,11561,147.3288659,-9.4098215,-1.0,4804.0,283
537,1,2100,11562,147.2733839,-9.3955054,-1.0,1896.0,53
537,1,2100,11563,147.2421746,-9.3996787,-1.0,3032.0,34
537,1,2100,11564,147.3286606,-9.4096566,-1.0,5716.0,2995
537,1,2100,12321,147.1911094,-9.4709626,-1.0,1943.0,457
537,1,2100,12322,147.1879508,-9.477699,-1.0,761.0,387
537,1,2100,12323,147.1878846,-9.4699571,-1.0,1478.0,962
537,1,2100,12591,147.2098151,-9.4469544,-1.0,960.0,38
537,1,2100,12592,147.2052756,-9.4527003,-1.0,500.0,22
537,1,2100,12593,147.2044511,-9.4480316,-1.0,500.0,61
537,1,2100,12701,147.2242477,-9.421514,-1.0,2199.0,51
537,1,2100,12702,147.22001,-9.4242773,-1.0,2119.0,10
537,1,2100,12703,147.206328,-9.4203501,-1.0,2382.0,4816
537,1,2100,13211,147.1955083,-9.4738614,-1.0,2803.0,2012
537,1,2100,13212,147.1950025,-9.4794019,-1.0,3572.0,6859
537,1,2100,13213,147.1597271,-9.4794685,-1.0,1534.0,63
537,1,2100,13482,147.2108502,-9.4410755,-1.0,1647.0,98
537,1,2100,13483,147.2063002,-9.4215068,-1.0,2687.0,3948
537,1,2100,13662,147.1543629,-9.4093085,-1.0,1060.0,19
537,1,2100,13821,147.1894889,-9.4473245,-1.0,3889.0,1620
537,1,2100,13823,147.187971,-9.449895,-1.0,1434.0,1694
537,1,2100,13824,147.1820865,-9.4446516,-1.0,1313.0,5355
537,1,2100,15111,147.2040008,-9.4728749,-1.0,1196.0,361
537,1,2100,15112,147.194914,-9.4785178,-1.0,1164.0,51416
537,1,2100,15113,147.1961665,-9.4672678,-1.0,1777.0,697
537,1,2100,15431,147.2577064,-9.4006714,-1.0,4213.0,61
537,1,2100,15432,147.2382105,-9.4053349,-1.0,2195.0,693
537,1,2100,15433,147.2302106,-9.3975729,-1.0,1259.0,15
537,1,2100,16341,147.1886144,-9.452284,-1.0,3149.0,450
537,1,2100,16342,147.1897474,-9.4505266,-1.0,4023.0,3252
537,1,2100,16343,147.1541822,-9.4521585,-1.0,1481.0,136
537,1,2100,16421,147.1617883,-9.4785816,-1.0,500.0,1
537,1,2100,16422,147.1527827,-9.4808221,-1.0,500.0,74
537,1,2100,17001,147.176999,-9.4577264,-1.0,3745.0,1135
537,1,2100,17002,147.1916049,-9.4720115,-1.0,5008.0,558
537,1,2100,17003,147.1877104,-9.4777431,-1.0,5499.0,529
537,1,2100,17005,147.1934365,-9.4700556,-1.0,3722.0,2400
537,1,2100,17006,147.1703176,-9.4462662,-1.0,3059.0,48
537,1,2100,17012,147.1720541,-9.3896541,-1.0,1538.0,8
537,1,2100,17013,147.1576817,-9.3883141,-1.0,500.0,27
537,1,2100,17222,147.152027,-9.4804042,-1.0,902.0,37
537,1,2100,17223,147.1506483,-9.477531,-1.0,500.0,18
537,1,2100,17671,147.1861614,-9.4874038,-1.0,500.0,3
537,1,2100,17673,147.1702931,-9.4816947,-1.0,1448.0,10
537,1,2100,17691,147.1615247,-9.4784982,-1.0,681.0,39
537,1,2100,17692,147.1582595,-9.4794006,-1.0,719.0,31
537,1,2100,17693,147.1616584,-9.4773433,-1.0,543.0,101
537,1,2100,17701,147.1774904,-9.4773609,-1.0,2246.0,124
537,1,2100,17702,147.1715939,-9.4799008,-1.0,1657.0,13
537,1,2100,17703,147.1612266,-9.477397,-1.0,1124.0,115
537,1,2100,17704,147.1619682,-9.4689046,-1.0,2648.0,215
537,1,2100,17781,147.528492,-9.7761379,-1.0,500.0,4
537,1,2100,17782,147.5514725,-9.7954513,-1.0,500.0,7
537,1,2100,17783,147.5599039,-9.8114927,-1.0,2127.0,52
537,1,2100,17791,147.4716905,-9.7157421,-1.0,7667.0,14
537,1,2100,17792,147.4187486,-9.6656772,-1.0,13809.0,4
537,1,2100,17793,147.4021341,-9.6438313,-1.0,10668.0,83
537,1,2100,17801,147.1913819,-9.4538766,-1.0,1262.0,952
537,1,2100,17803,147.1876466,-9.4528179,-1.0,818.0,948
537,1,2100,17811,147.1660665,-9.3907017,-1.0,869.0,966
537,1,2100,17812,147.1603206,-9.3935018,-1.0,1099.0,220
537,1,2100,17813,147.1601309,-9.3897435,-1.0,711.0,175
537,1,2100,17941,147.1981165,-9.4473547,-1.0,1186.0,73
537,1,2100,17942,147.2017251,-9.4565935,-1.0,729.0,144
537,1,2100,17943,147.1940462,-9.4519705,-1.0,814.0,435
537,1,2100,18711,147.1773284,-9.4512335,-1.0,846.0,691
537,1,2100,18712,147.1765926,-9.455826,-1.0,1341.0,564
537,1,2100,18713,147.17541,-9.4526586,-1.0,500.0,168
537,1,2100,18851,147.1599005,-9.4693496,-1.0,596.0,42
537,1,2100,18852,147.1600751,-9.4722329,-1.0,500.0,74
537,1,2100,18853,147.1577441,-9.4663278,-1.0,500.0,83
537,1,2100,18871,147.2087377,-9.4354604,-1.0,2158.0,1067
537,1,2100,18872,147.2122952,-9.4448738,-1.0,1231.0,112
537,1,2100,18873,147.2061903,-9.4350031,-1.0,3513.0,487
537,1,2100,19031,147.2945519,-9.4896753,-1.0,500.0,15
537,1,2100,19033,147.231325,-9.4855754,-1.0,1399.0,27
537,1,2100,19091,147.2215345,-9.4050067,-1.0,1892.0,379
537,1,2100,19092,147.2216628,-9.4103322,-1.0,3346.0,414
537,1,2100,19093,147.2079559,-9.4022556,-1.0,3106.0,92
537,1,2100,19121,147.2020831,-9.413987,-1.0,2070.0,345
537,1,2100,19122,147.1867752,-9.4151853,-1.0,1312.0,98
537,1,2100,19123,147.1837033,-9.4042253,-1.0,2939.0,40
537,1,2100,19181,147.3297475,-9.4107517,-1.0,18877.0,979
537,1,2100,19182,147.2117977,-9.4059754,-1.0,6410.0,112
537,1,2100,19231,147.1048956,-9.4243641,-1.0,6457.0,72
537,1,2100,19232,147.1570865,-9.4533528,-1.0,4169.0,46
537,1,2100,19251,147.1979834,-9.4622281,-1.0,1161.0,527
537,1,2100,19252,147.1950795,-9.4637328,-1.0,862.0,347
537,1,2100,19253,147.1922706,-9.4568713,-1.0,1139.0,83
537,1,2100,19261,147.1710802,-9.4298885,-1.0,1023.0,62
537,1,2100,19262,147.1706415,-9.4383733,-1.0,723.0,70
537,1,2100,19263,147.1655874,-9.4325613,-1.0,500.0,28
537,1,2100,19281,147.1855323,-9.4738341,-1.0,3228.0,591
537,1,2100,19282,147.1824978,-9.4836814,-1.0,633.0,19
537,1,2100,19283,147.1749855,-9.4770493,-1.0,1122.0,690
537,1,2100,19301,147.0168533,-9.3262107,-1.0,3281.0,21
537,1,2100,19302,147.0115649,-9.3190573,-1.0,1599.0,14
537,1,2100,19303,146.9969027,-9.2983029,-1.0,1581.0,143
537,1,2100,19311,147.2063363,-9.4762257,-1.0,995.0,158
537,1,2100,19312,147.210057,-9.4805695,-1.0,1661.0,1802
537,1,2100,19313,147.197113,-9.4786111,-1.0,1319.0,4503
537,1,2100,19322,147.1945325,-9.4796409,-1.0,1937.0,18057
537,1,2100,19323,147.2021167,-9.4678996,-1.0,813.0,88
