mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
289,39,43881,10438,104.12945,56.5792217,-1.0,500.0,1
289,67,997,14904,40.9844533,43.0219166,-1.0,500.0,1
289,67,1001,10121,41.020112,43.002028,-1.0,1410.0,136
289,67,1001,10122,41.024127,42.9999129,-1.0,3005.0,335
289,67,1001,10123,41.0136577,43.0001729,-1.0,3404.0,603
289,67,1001,10124,41.0245948,42.9999068,-1.0,9273.0,16475
289,67,1001,10125,41.0128482,43.0007787,-1.0,9498.0,35896
289,67,1001,10126,41.0181623,43.0036873,-1.0,11719.0,28921
289,67,1001,10221,41.0504368,43.0058616,-1.0,2516.0,197
289,67,1001,10222,41.0413584,43.0030791,-1.0,11567.0,479
289,67,1001,10223,41.0259679,43.0108605,-1.0,6618.0,6636
289,67,1001,10224,41.021322,43.0305747,-1.0,9532.0,567
289,67,1001,10321,40.9729827,43.0210498,-1.0,6752.0,2246
289,67,1001,10322,40.9746465,43.0188641,-1.0,4420.0,194
289,67,1001,10323,40.9688309,43.0154448,-1.0,2990.0,809
289,67,1001,10421,40.9784552,43.0070731,-1.0,6834.0,434
289,67,1001,10422,40.9606434,43.0091655,-1.0,17131.0,162
289,67,1001,10423,40.9729641,43.0232204,-1.0,5655.0,377
289,67,1001,10424,40.9827345,43.0098102,-1.0,9826.0,15030
289,67,1001,10425,40.9630074,43.0023616,-1.0,20841.0,45457
289,67,1001,10426,40.9673058,43.0099202,-1.0,7095.0,4549
289,67,1001,10622,41.0393633,43.0539204,-1.0,500.0,51
289,67,1001,10721,40.9615974,43.0609172,-1.0,7173.0,2778
289,67,1001,10722,40.9354966,43.0233218,-1.0,15768.0,612
289,67,1001,10723,40.9109817,43.0594679,-1.0,11145.0,2257
289,67,1001,10821,40.9811311,43.028972,-1.0,4726.0,923
289,67,1001,10822,40.9542994,43.0128388,-1.0,3322.0,240
289,67,1001,10823,40.9341695,43.037838,-1.0,5450.0,116
289,67,1001,10921,40.9908819,43.0433678,-1.0,2702.0,704
289,67,1001,10922,40.9886823,43.0397186,-1.0,1896.0,496
289,67,1001,10923,40.9818341,43.0296146,-1.0,3966.0,247
289,67,1001,11021,40.981994,43.0278113,-1.0,4597.0,7254
289,67,1001,11022,40.9823837,43.0185222,-1.0,2926.0,11453
289,67,1001,11023,40.9743181,43.0257947,-1.0,7746.0,2026
289,67,1001,11224,40.9676658,43.0164517,-1.0,5830.0,6030
289,67,1001,11225,40.9687391,43.007912,-1.0,3447.0,49
289,67,1001,11226,40.9586306,43.0166897,-1.0,19893.0,1113
289,67,1001,11324,40.9611155,43.0121257,-1.0,6373.0,275
289,67,1001,11325,40.9584015,42.9974615,-1.0,2837.0,461
289,67,1001,11326,40.9542902,43.0083255,-1.0,20434.0,1605
289,67,1001,11421,40.9598058,43.0131388,-1.0,5719.0,157
289,67,1001,11422,40.9574205,42.9989084,-1.0,3013.0,1630
289,67,1001,11423,40.9261745,43.0188227,-1.0,17751.0,78
289,67,1001,11724,40.9820249,43.0248761,-1.0,3781.0,5714
289,67,1001,11725,40.9827721,43.0208099,-1.0,4153.0,3558
289,67,1001,11726,40.9804416,43.0233624,-1.0,1826.0,5291
289,67,1001,11824,40.979128,43.019613,-1.0,1360.0,847
289,67,1001,11825,40.9828448,43.0147238,-1.0,12587.0,730
289,67,1001,11826,40.978884,43.0142587,-1.0,3249.0,111
289,67,1001,11924,40.9852015,43.0113325,-1.0,9801.0,3329
289,67,1001,11925,40.9907378,43.0067441,-1.0,11499.0,1286
289,67,1001,11926,40.9798812,43.0146111,-1.0,7314.0,267
289,67,1001,12024,40.9806605,43.0163174,-1.0,4591.0,250
289,67,1001,12025,40.9783388,43.0077113,-1.0,11160.0,82
289,67,1001,12121,41.0073662,43.0198415,-1.0,1235.0,715
289,67,1001,12122,41.0035677,43.0116976,-1.0,1844.0,819
289,67,1001,12123,40.9876112,43.0029465,-1.0,2077.0,63
289,67,1001,12221,40.9873295,43.0120607,-1.0,2225.0,951
289,67,1001,12222,40.9851093,43.0142009,-1.0,2491.0,1439
289,67,1001,12223,40.9838836,43.0170522,-1.0,1746.0,1391
289,67,1001,12321,41.006877,43.0187345,-1.0,2246.0,2203
289,67,1001,12322,41.0007077,43.0107273,-1.0,4260.0,34590
289,67,1001,12323,41.0010332,43.0162005,-1.0,806.0,68
289,67,1001,12421,41.0010194,43.0099381,-1.0,7671.0,6873
289,67,1001,12424,41.0024107,43.0059219,-1.0,10135.0,8597
289,67,1001,12425,40.9967482,43.0088169,-1.0,4128.0,21716
289,67,1001,12624,40.9602217,42.9949083,-1.0,2320.0,395
289,67,1001,12625,40.9694559,42.9920539,-1.0,2054.0,46
289,67,1001,12626,40.9656209,42.9902302,-1.0,7707.0,381
289,67,1001,12724,40.97714,42.9906584,-1.0,3294.0,361
289,67,1001,12725,40.9782172,42.9859098,-1.0,1437.0,1334
289,67,1001,12726,40.9680571,42.9881473,-1.0,1185.0,845
289,67,1001,12824,40.9774939,42.9904694,-1.0,11118.0,503
289,67,1001,12825,40.9807534,42.9866633,-1.0,5953.0,1127
289,67,1001,12826,40.9660447,42.9883922,-1.0,21935.0,333
289,67,1001,12921,40.9891792,42.9945608,-1.0,8587.0,1517
289,67,1001,12922,40.9838464,42.9884361,-1.0,2208.0,3729
289,67,1001,12923,40.9865509,42.9940859,-1.0,18309.0,1168
289,67,1001,13024,40.9976592,42.9962257,-1.0,4943.0,2557
289,67,1001,13025,40.9917525,42.9956385,-1.0,4482.0,6250
289,67,1001,13026,40.9923433,42.9960994,-1.0,1083.0,8587
289,67,1001,13124,40.9922452,43.0062268,-1.0,3530.0,1537
289,67,1001,13125,40.997499,43.0018211,-1.0,2920.0,489
289,67,1001,13126,40.9885867,43.0010419,-1.0,2860.0,9392
289,67,1001,13224,41.0014252,42.9980605,-1.0,4259.0,2599
289,67,1001,13225,40.9978687,42.9971878,-1.0,2624.0,2194
289,67,1001,13226,40.9981841,43.0037076,-1.0,1909.0,226
289,67,1001,13321,41.0076316,43.0067202,-1.0,762.0,109
289,67,1001,13421,41.0046997,43.0029936,-1.0,8336.0,520
289,67,1001,13422,41.0091371,42.9999222,-1.0,2290.0,519
289,67,1001,13423,41.0016645,42.998628,-1.0,3305.0,521
289,67,1001,13424,41.0057364,43.0030976,-1.0,16497.0,120164
289,67,1001,13425,41.0090351,43.0003804,-1.0,3755.0,30848
289,67,1001,13426,41.0010303,42.9988906,-1.0,2472.0,20539
289,67,1001,13724,41.011082,42.9987493,-1.0,1204.0,1342
289,67,1001,13725,41.0132234,42.9977145,-1.0,3591.0,1826
289,67,1001,13726,41.009125,42.9965935,-1.0,2878.0,2208
289,67,1001,13821,41.017625,43.009355,-1.0,5163.0,83
289,67,1001,13825,41.0220975,43.0035828,-1.0,10248.0,1074
289,67,1001,13826,41.0147009,43.0030053,-1.0,9965.0,1592
289,67,1001,13923,41.0144496,43.0049266,-1.0,548.0,120
289,67,1001,13924,41.0162418,43.0042703,-1.0,4082.0,1077
289,67,1001,13925,41.0139221,43.0029114,-1.0,3470.0,1080
289,67,1001,14024,41.0181754,43.0013887,-1.0,644.0,211
289,67,1001,14025,41.0153703,42.9988845,-1.0,591.0,247
289,67,1001,14026,41.0113947,43.0031941,-1.0,1576.0,1523
289,67,1001,14121,41.0169196,42.9965288,-1.0,2077.0,1030
289,67,1001,14122,41.0160021,42.9960791,-1.0,1972.0,1352
289,67,1001,14323,41.019401,42.9984109,-1.0,3520.0,1789
289,67,1001,14324,41.0214859,42.9972414,-1.0,2948.0,1126
289,67,1001,14325,41.0183438,42.996857,-1.0,3555.0,2325
289,67,1001,14424,41.0216387,43.0051285,-1.0,1816.0,3147
289,67,1001,14425,41.0230972,43.0031082,-1.0,1481.0,1113
289,67,1001,14426,41.0159622,43.0022871,-1.0,4498.0,207
289,67,1001,14524,41.0249427,43.0019177,-1.0,725.0,197
289,67,1001,14525,41.0245667,43.0005448,-1.0,648.0,854
289,67,1001,14526,41.0232927,43.0015765,-1.0,1079.0,250
289,67,1001,14624,41.0332365,43.0017768,-1.0,2542.0,71
289,67,1001,14625,41.0268906,43.0044191,-1.0,635.0,361
289,67,1001,14626,41.0282326,43.0078475,-1.0,2134.0,58
289,67,1001,14724,41.0326234,43.0020702,-1.0,1854.0,814
289,67,1001,14725,41.0227756,42.9995974,-1.0,3914.0,158
289,67,1001,14726,41.025495,43.0037662,-1.0,4433.0,293
