mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
213,3,1,774,1.4893341064453,42.482070922852,-1.0,1000.0,1
213,3,1,1000,1.48342912987421,42.4466388639413,-1.0,12397.0408805031,1908
213,3,1,1001,1.48397493607767,42.4507514423301,-1.0,6367.13708737864,2575
213,3,1,1010,1.494826,42.476578,-1.0,2185.0,3
213,3,1,1011,1.49085171061266,42.465588905533,-1.0,2281.31847968545,1526
213,3,1,1020,1.50159414127077,42.4956812497814,-1.0,7439.77353541242,3431
213,3,1,1021,1.49889713826888,42.4934164296501,-1.0,2615.62578268877,2715
213,3,1,1030,1.53610455011086,42.507320777827,-1.0,5758.82261640798,1804
213,3,1,1031,1.539946,42.512285,-1.0,4731.0,7
213,3,1,1032,1.529983,42.507615,-1.0,2189.0,15
213,3,1,1035,1.5319061279297,42.506790161133,-1.0,1000.0,1
213,3,1,1036,1.5305328369141,42.508163452148,-1.0,1000.0,1
213,3,1,1037,1.5346527099609,42.509536743164,-1.0,1000.0,1
213,3,1,1040,1.489059,42.477951,-1.0,1000.0,5
213,3,1,1050,1.5222930908203,42.524642944336,-1.0,1000.0,2
213,3,1,1051,1.5222930908203,42.52326965332,-1.0,1000.0,1
213,3,1,1061,1.5236663818359,42.520523071289,-1.0,1000.0,1
213,3,1,1070,1.54209329632107,42.5095191222408,-1.0,2611.05016722408,2392
213,3,1,1071,1.53189076293509,42.5071189369708,-1.0,4124.18626528692,3189
213,3,1,1075,1.549072,42.51297,-1.0,1000.0,2
213,3,1,1076,1.536713,42.51091,-1.0,1000.0,2
213,3,1,1080,1.5058135986328,42.446365356445,-1.0,1000.0,1
213,3,1,1090,1.5538787841797,42.516403198242,-1.0,1000.0,1
213,3,1,1095,1.5236663818359,42.520523071289,-1.0,1000.0,1
213,3,1,1100,1.51281317834954,42.502112956605,-1.0,3237.79604643866,3187
213,3,1,1101,1.50375205262651,42.4969545190843,-1.0,2922.75180722892,4150
213,3,1,1105,1.5154266357422,42.504043579102,-1.0,1000.0,1
213,3,1,1106,1.5099334716797,42.50129699707,-1.0,1000.0,1
213,3,1,1111,1.51474,42.500839,-1.0,1000.0,6
213,3,1,1112,1.5127057,42.5033275,-1.0,506.0,9
213,3,1,1120,1.4761154343233,42.4824725092658,-1.0,6762.38235294118,34
213,3,1,1121,1.49045221753247,42.4761544487013,-1.0,6542.77272727273,462
213,3,1,1125,1.49822699587574,42.4919507355651,-1.0,2269.53668987681,1867
213,3,1,1126,1.49213269877551,42.484098395102,-1.0,2372.70204081633,980
213,3,1,1135,1.5236663818359,42.508163452148,-1.0,1000.0,1
213,3,1,1136,1.5181732177734,42.499923706055,-1.0,1000.0,1
213,3,1,1137,1.5209197998047,42.508163452148,-1.0,1000.0,1
213,3,1,1185,1.5003204345703,42.497177124023,-1.0,1000.0,2
213,3,1,1220,1.5154266357422,42.502670288086,-1.0,1000.0,1
213,3,1,1225,1.495285,42.489624,-1.0,1000.0,6
213,3,1,1226,1.491806,42.483994,-1.0,1000.0,5
213,3,1,1240,1.515083,42.50267,-1.0,1000.0,4
213,3,1,1241,1.547928,42.51091,-1.0,1000.0,3
213,3,1,1340,1.52650792963605,42.5057413159445,-1.0,3688.66811091854,3462
213,3,1,1341,1.509476,42.498093,-1.0,1000.0,6
213,3,1,1400,1.534927,42.512283,-1.0,1000.0,5
213,3,1,1401,1.533279,42.510773,-1.0,1000.0,10
213,3,1,1402,1.5291595458984,42.51091003418,-1.0,1000.0,9
213,3,1,1560,1.53276724033613,42.5068842143504,-1.0,4170.71881060116,3094
213,3,1,1561,1.515427,42.502327,-1.0,1000.0,8
213,3,1,1565,1.5277862548828,42.505416870117,-1.0,1000.0,1
213,3,1,1566,1.511993,42.500611,-1.0,1004.0,2
213,3,1,1567,1.527198,42.506006,-1.0,1132.0,7
213,3,1,1568,1.5222930908203,42.508163452148,-1.0,1000.0,1
213,3,1,1580,1.471825,42.435036,-1.0,1000.0,4
213,3,1,1582,1.467209,42.429733,-1.0,1000.0,9
213,3,1,1590,1.53493775937345,42.5083089144207,-1.0,5049.68970661363,2011
213,3,1,1591,1.52797584246466,42.5059227121899,-1.0,2984.02694051747,3749
213,3,1,1595,1.534653,42.508163,-1.0,1000.0,2
213,3,1,1596,1.530533,42.507477,-1.0,1000.0,2
213,3,1,1610,1.49046943763722,42.4645768303189,-1.0,4122.92211186618,1913
213,3,1,1611,1.48886090361083,42.46012315667,-1.0,1900.3851554664,1994
213,3,1,1630,1.49078172449407,42.4777690418702,-1.0,2030.93928820656,1433
213,3,1,1631,1.49025,42.480469,-1.0,1000.0,6
213,3,1,1640,1.521312,42.503652,-1.0,2056.0,7
213,3,1,1641,1.5168,42.502396,-1.0,1543.0,10
213,3,1,1680,1.5089121619214,42.5003498373799,-1.0,6830.13799126638,1145
213,3,1,1685,1.533279,42.509766,-1.0,1464.0,6
213,3,1,1686,1.535683,42.509537,-1.0,1266.0,16
213,3,1,1687,1.51368085301976,42.5023396168203,-1.0,6787.36782690499,5315
213,3,1,1690,1.5882110595703,42.535629272461,-1.0,1000.0,1
213,3,1,1691,1.520233,42.5029,-1.0,2163.0,6
213,3,1,1700,1.485555,42.457695,-1.0,4407.0,4
213,3,1,1711,1.5456390380859,42.508163452148,-1.0,1000.0,1
213,3,1,1712,1.56692,42.521898,-1.0,2318.0,2
