mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
552,1,100,102,134.535318,7.360181,-1.0,2697.0,550
552,1,100,103,134.495496,7.352167,-1.0,4723.0,38
552,1,100,108,134.496115,7.349351,-1.0,1308.0,67
552,1,100,109,134.484219,7.337841,-1.0,1463.0,174
552,1,100,110,134.477439,7.342244,-1.0,1399.0,619
552,1,100,111,134.476214,7.336183,-1.0,1000.0,44
552,1,100,112,134.471035,7.343813,-1.0,2282.0,752
552,1,100,113,134.474276,7.340205,-1.0,1000.0,78
552,1,100,114,134.475414,7.336377,-1.0,1000.0,252
552,1,100,115,134.468918,7.341127,-1.0,2149.0,481
552,1,100,116,134.506128,7.401816,-1.0,7240.0,160
552,1,100,117,134.496311,7.356842,-1.0,8565.0,663
552,1,100,118,134.467609,7.346379,-1.0,2454.0,234
552,1,100,119,134.481099,7.350909,-1.0,9839.0,812
552,1,100,120,134.464415,7.342677,-1.0,3734.0,441
552,1,100,121,134.44793,7.353218,-1.0,1000.0,418
552,1,100,122,134.450332,7.337147,-1.0,12965.0,562
552,1,100,123,134.455792,7.33314,-1.0,1000.0,82
552,1,100,124,134.453344,7.330128,-1.0,1000.0,176
552,1,100,129,134.570286,7.46811,-1.0,2252.0,103
552,1,100,130,134.612056,7.496482,-1.0,3185.0,254
552,1,100,262537326,134.48295593262,7.3436737060547,-1.0,1000.0,1
552,1,100,262537328,134.475632,7.341385,-1.0,1000.0,3
552,1,100,262537329,134.47471618652,7.3409271240234,-1.0,1000.0,2
552,1,100,262537331,134.46647644043,7.3436737060547,-1.0,1000.0,1
552,1,100,262537333,134.52140808105,7.4356842041016,-1.0,1000.0,1
552,1,100,262537334,134.46098327637,7.3395538330078,-1.0,1000.0,1
552,1,100,262537335,134.46922302246,7.3450469970703,-1.0,1000.0,1
552,1,100,262537336,134.46235656738,7.3409271240234,-1.0,1000.0,1
552,1,200,201,134.4994354248,7.3601531982422,-1.0,1000.0,1
552,1,200,203,134.4994354248,7.3601531982422,-1.0,1000.0,1
552,1,200,208,134.497098,7.346274,-1.0,1000.0,47
552,1,200,215,134.4554901123,7.3299407958984,-1.0,1000.0,1
552,1,200,216,134.518337,7.414036,-1.0,1998.0,110
552,1,200,217,134.514999,7.385436,-1.0,1000.0,39
552,1,200,218,134.47746276855,7.3450469970703,-1.0,1000.0,1
552,1,200,220,134.498062,7.348394,-1.0,1000.0,16
552,1,200,222,134.4554901123,7.3299407958984,-1.0,1000.0,1
552,1,200,223,134.4554901123,7.3299407958984,-1.0,1000.0,1
552,1,200,224,134.4554901123,7.3299407958984,-1.0,1000.0,1
552,1,200,230,134.606209,7.494049,-1.0,1978.0,4
552,1,300,196703548,134.536957,7.355102,-1.0,1000.0,1
552,1,300,196703549,134.53447,7.358201,-1.0,1000.0,2
552,1,300,196703557,134.531296,7.361369,-1.0,1000.0,1
552,1,400,1026888,134.465225,7.351313,-1.0,1000.0,1
552,1,1010,11002,134.62028503418,7.7419281005859,-1.0,1000.0,1
552,1,1010,11005,134.527713,7.466521,-1.0,3131.0,22
552,1,1010,11011,134.6216583252,7.7529144287109,-1.0,1000.0,1
552,1,1010,11013,134.4994354248,7.3601531982422,-1.0,1000.0,1
