mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
467,12,43857,11192,102.3161283,53.6690417,-1.0,500.0,1
467,20,593,39150634,-99.692486,19.255511,-1.0,500.0,1
467,28,43896,13472,105.9686657,56.8154043,-1.0,500.0,2
467,31,43880,11553,101.7667649,56.297951,-1.0,500.0,2
467,31,43880,13838,101.7514004,56.3096973,-1.0,500.0,2
467,31,43880,14193,101.7655966,56.2968045,-1.0,500.0,2
467,31,43880,21333,101.7541983,56.3063417,-1.0,500.0,1
467,98,43857,16691,102.1545333,54.0949083,-1.0,500.0,1
467,189,43896,13042,105.8942641,56.805692,-1.0,500.0,3
467,224,43853,12292,102.8597716,54.04277,-1.0,500.0,1
467,268,43842,28783,103.9559316,52.4285617,-1.0,500.0,1
467,268,43869,11211,98.0048358,55.9398958,-1.0,500.0,2
467,524,43876,10303,101.645576,56.1441918,-1.0,500.0,2
467,536,43881,13462,104.1160033,56.5834283,-1.0,500.0,1
467,718,43863,12461,101.178585,56.1318733,-1.0,500.0,1
