mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
429,0,703,2866,84.4353854,27.6790251,-1.0,500.0,14
429,0,703,3261,84.4217717,27.6739411,-1.0,500.0,1
429,0,703,16985,84.4357067,27.6788878,-1.0,500.0,2
429,0,703,16986,84.429329,27.681954,-1.0,500.0,2
429,0,703,34891,84.4058379,27.6671024,-1.0,500.0,2
429,0,703,34895,84.4112542,27.6685578,-1.0,500.0,5
429,0,703,38135,84.4104718,27.6714788,-1.0,1096.0,10
429,0,703,38136,84.3964067,27.6818533,-1.0,500.0,1
429,0,703,40406,84.4059677,27.682644,-1.0,842.0,20
429,0,703,40425,84.4326738,27.6811165,-1.0,500.0,6
429,0,703,43721,84.4234483,27.6812178,-1.0,500.0,1
429,0,703,43724,84.4254826,27.6822814,-1.0,500.0,2
429,0,703,43725,84.4223529,27.6776073,-1.0,500.0,4
429,0,746,6174,84.2569293,27.5982846,-1.0,1198.0,17
429,0,746,17404,84.2721211,27.6176508,-1.0,500.0,6
429,0,746,17405,84.2668163,27.6127025,-1.0,500.0,5
429,0,746,35346,84.2822447,27.6175266,-1.0,550.0,9
429,0,22703,24775,84.398505,27.6819217,-1.0,500.0,1
429,1,21,10819,85.375442504883,27.646408081055,-1.0,1000.0,1
429,1,21,75623,85.317764282227,27.706832885742,-1.0,1000.0,1
429,1,21,75624,85.319137573242,27.704086303711,-1.0,1000.0,2
429,1,21,75665,85.310897827148,27.702713012695,-1.0,1000.0,1
429,1,21,75763,85.329575,27.68486,-1.0,1000.0,5
429,1,21,75883,85.332870483398,27.727432250977,-1.0,1000.0,2
429,1,21,75905,85.339736938477,27.719192504883,-1.0,1000.0,1
429,1,21,75933,85.328750610352,27.712326049805,-1.0,1000.0,1
429,1,21,75973,85.334243774414,27.712326049805,-1.0,1000.0,1
429,1,21,76004,85.334243774414,27.712326049805,-1.0,1000.0,1
429,1,21,76005,85.328751,27.711639,-1.0,1000.0,2
429,1,21,76043,85.326004,27.722626,-1.0,1000.0,4
429,1,21,76074,85.334243774414,27.727432250977,-1.0,1000.0,1
429,1,21,76094,85.339736938477,27.719192504883,-1.0,1000.0,4
429,1,21,76124,85.027362,27.832185,-1.0,100000.0,6
429,1,21,76125,83.566818237305,28.346786499023,-1.0,1000.0,1
429,1,21,76165,85.282059,27.701797,-1.0,1000.0,3
429,1,21,76214,85.294418334961,27.694473266602,-1.0,1000.0,2
429,1,21,76284,85.346603393555,27.661514282227,-1.0,1000.0,1
429,1,21,76303,85.317764282227,27.67936706543,-1.0,1000.0,2
429,1,21,76304,85.31364440918,27.676620483398,-1.0,1000.0,1
429,1,21,76305,85.31364440918,27.676620483398,-1.0,1000.0,5
429,1,21,76384,83.720626831055,28.780746459961,-1.0,1000.0,1
429,1,21,76403,85.308151245117,27.671127319336,-1.0,1000.0,3
429,1,113,15,85.324630737305,27.70133972168,-1.0,1000.0,1
429,1,113,16,85.324630737305,27.70133972168,-1.0,1000.0,1
429,1,113,371,85.31945,27.720579,-1.0,1000.0,1
429,1,113,3023,85.328750610352,27.70133972168,-1.0,1000.0,1
429,1,113,23166,85.328750610352,27.70133972168,-1.0,1000.0,1
429,1,113,30364,85.328476,27.70134,-1.0,1000.0,5
429,1,113,30365,85.328750610352,27.70133972168,-1.0,1000.0,5
429,1,115,5284,85.323944,27.70134,-1.0,1000.0,2
429,1,115,5286,85.321884155273,27.70133972168,-1.0,1000.0,1
429,1,115,9696,85.301284790039,27.70133972168,-1.0,1000.0,1
429,1,115,9946,85.301284790039,27.704086303711,-1.0,1000.0,1
