mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
356,6,393,402,44.8952484,41.6923447,-1.0,500.0,1
356,48,43869,15883,97.910975,55.9694433,-1.0,500.0,1
356,70,6000,11,-62.723007202148,17.305526733398,-1.0,1000.0,1
356,70,6000,13,-62.726342,17.309647,-1.0,1000.0,7
356,70,6000,51,-62.757339477539,17.382431030273,-1.0,1000.0,1
356,70,6000,61,-62.727127075195,17.348098754883,-1.0,1000.0,1
356,70,6000,63,-62.73811340332,17.359085083008,-1.0,1000.0,1
356,70,6000,123,-62.731246948242,17.316513061523,-1.0,1000.0,1
356,84,43869,14532,98.01026,55.9390917,-1.0,500.0,1
356,104,43865,14443,98.62181,55.55399,-1.0,500.0,1
356,110,475,41771,-62.609024047852,17.126998901367,-1.0,1000.0,1
356,110,476,18014,-62.721633911133,17.290420532227,-1.0,1000.0,1
356,110,476,18034,-62.742233276367,17.30827331543,-1.0,1000.0,1
356,110,476,18074,-62.580184936523,17.202529907227,-1.0,1000.0,2
356,110,476,18091,-62.713394165039,17.282180786133,-1.0,1000.0,1
356,110,476,18094,-62.697601,17.280808,-1.0,1000.0,2
356,110,476,18104,-62.701034545898,17.284927368164,-1.0,1000.0,1
356,110,476,18111,-62.58352,17.204099,-1.0,1477.0,7
356,110,476,18112,-62.612259,17.180348,-1.0,1062.0,59
356,110,476,18113,-62.60627746582,17.202529907227,-1.0,1000.0,2
356,110,476,18114,-62.635116577148,17.231369018555,-1.0,1000.0,1
356,110,476,18115,-62.622615,17.190172,-1.0,13430.0,10
356,110,476,18116,-62.643349,17.23122,-1.0,8555.0,9
356,110,476,18131,-62.736740112305,17.359085083008,-1.0,1000.0,10
356,110,476,18132,-62.731246948242,17.32063293457,-1.0,1000.0,1
356,110,476,18133,-62.72438,17.312393,-1.0,1171.0,3
356,110,476,18134,-62.736740112305,17.359085083008,-1.0,1000.0,30
356,110,476,18135,-62.710648,17.308273,-1.0,1000.0,5
356,110,476,18136,-62.705978,17.299896,-1.0,1000.0,10
356,110,476,18142,-62.853469848633,17.387924194336,-1.0,1000.0,13
356,110,476,18145,-62.853469848633,17.387924194336,-1.0,1000.0,2
356,110,476,18151,-62.733835,17.355969,-1.0,1000.0,26
356,110,476,18152,-62.735367,17.357106,-1.0,1000.0,34
356,110,476,18153,-62.736740112305,17.359085083008,-1.0,1000.0,30
356,110,476,18154,-62.734998,17.35731,-1.0,1000.0,41
356,110,476,18155,-62.734942,17.357189,-1.0,1000.0,42
356,110,476,18156,-62.735366821289,17.357711791992,-1.0,1000.0,36
356,110,476,18161,-62.623815,17.189185,-1.0,27187.0,18
356,110,476,18164,-62.721586,17.261611,-1.0,14740.0,2
356,110,476,18171,-62.722321,17.297287,-1.0,1000.0,2
356,110,476,18172,-62.723007202148,17.295913696289,-1.0,1000.0,6
356,110,476,18173,-62.723007,17.295456,-1.0,1000.0,3
356,110,476,18174,-62.705669,17.294111,-1.0,1000.0,16
356,110,476,18175,-62.721438,17.29611,-1.0,1000.0,7
356,110,476,18176,-62.71431,17.295685,-1.0,1000.0,6
356,110,476,18184,-62.701034545898,17.284927368164,-1.0,1000.0,1
356,110,476,18185,-62.701034545898,17.284927368164,-1.0,1000.0,1
356,110,476,18191,-62.707901,17.325783,-1.0,1000.0,4
356,110,476,18192,-62.710648,17.336655,-1.0,1000.0,3
356,110,476,18194,-62.709274291992,17.326126098633,-1.0,1000.0,4
356,110,476,18195,-62.712982,17.33519,-1.0,1000.0,10
356,110,476,18201,-62.761459,17.258148,-1.0,1000.0,2
356,110,476,18202,-62.751846313477,17.297286987305,-1.0,1000.0,1
356,110,476,18204,-62.630875,17.195096,-1.0,13610.0,12
356,110,476,18205,-62.799911499023,17.319259643555,-1.0,1000.0,1
356,110,476,18212,-62.707214,17.332306,-1.0,1000.0,2
356,110,476,18231,-62.73674,17.296371,-1.0,1000.0,3
356,110,476,18232,-62.746353,17.296371,-1.0,1000.0,3
