mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
638,1,118,17083,27.6660111,-26.3091511,-1.0,500.0,1
638,1,1000,1011,43.151586,11.595377,-1.0,1000.0,232
638,1,1000,1012,43.152418,11.587967,-1.0,1000.0,205
638,1,1000,1013,43.14433,11.58914,-1.0,1000.0,66
638,1,1000,1021,43.153567,11.583744,-1.0,2058.0,158
638,1,1000,1022,43.15598,11.580223,-1.0,1000.0,51
638,1,1000,1023,43.14447,11.579509,-1.0,2718.0,93
638,1,1000,1031,43.158854,11.570924,-1.0,3530.0,248
638,1,1000,1032,43.164425,11.562443,-1.0,1000.0,72
638,1,1000,1033,43.145370483398,11.569290161133,-1.0,1000.0,3
638,1,1000,1041,43.160808,11.567159,-1.0,1000.0,58
638,1,1000,1042,43.159103,11.575536,-1.0,2880.0,31
638,1,1000,1043,43.15882,11.571571,-1.0,1037.0,165
638,1,1000,1051,43.150857,11.598683,-1.0,1840.0,201
638,1,1000,1052,43.150398,11.591802,-1.0,1000.0,56
638,1,1000,1053,43.139603,11.59142,-1.0,1000.0,35
638,1,1000,1061,43.147756,11.574928,-1.0,1000.0,19
638,1,1000,1071,43.131908,11.585702,-1.0,1000.0,61
638,1,1000,1072,43.129789,11.581333,-1.0,1000.0,26
638,1,1000,1081,43.150537,11.608004,-1.0,1000.0,21
638,1,1000,1082,43.153047,11.601035,-1.0,1395.0,268
638,1,1000,1083,43.152332,11.601397,-1.0,1000.0,29
638,1,1000,1091,43.145959,11.572233,-1.0,3440.0,14
638,1,1000,1101,43.148941,11.611862,-1.0,1000.0,15
638,1,1000,1102,43.151648,11.605682,-1.0,1000.0,14
638,1,1000,1111,43.14201,11.585914,-1.0,1000.0,38
638,1,1000,1112,43.146521,11.572556,-1.0,1000.0,37
638,1,1000,1113,43.132157,11.582244,-1.0,1000.0,37
638,1,1000,1121,43.130022,11.582134,-1.0,1000.0,17
638,1,1000,10061,43.145370483398,11.594009399414,-1.0,1000.0,1
638,1,1000,10065,43.145370483398,11.594009399414,-1.0,1000.0,1
638,1,1000,10076,43.11653137207,11.555557250977,-1.0,1000.0,1
638,1,1000,10091,43.149490356445,11.599502563477,-1.0,1000.0,1
638,1,1000,10092,43.152236938477,11.592636108398,-1.0,1000.0,2
638,1,1000,10122,43.151035,11.601048,-1.0,1000.0,16
638,1,1000,10231,43.146743774414,11.592636108398,-1.0,1000.0,1
638,1,1000,10232,43.149490356445,11.584396362305,-1.0,1000.0,3
638,1,1000,10235,43.146743774414,11.592636108398,-1.0,1000.0,1
638,1,1000,11251,43.142624,11.587601,-1.0,1000.0,3
638,1,1000,65547,43.145370483398,11.56379699707,-1.0,1000.0,1
638,1,1000,65549,43.137130737305,11.558303833008,-1.0,1000.0,1
638,1,1000,65550,43.145370483398,11.565170288086,-1.0,1000.0,1
638,1,1000,65551,43.143997192383,11.559677124023,-1.0,1000.0,1
638,1,1000,65552,43.133010864258,11.556930541992,-1.0,1000.0,1
638,1,1000,65555,43.122024536133,11.55143737793,-1.0,1000.0,1
638,1,1000,65557,42.980575561523,11.550064086914,-1.0,1000.0,1
638,1,1000,65558,43.15456,11.558197,-1.0,1000.0,1
638,1,1000,65559,42.841873168945,11.521224975586,-1.0,1000.0,2
638,1,1000,65560,42.905044555664,11.537704467773,-1.0,1000.0,1
638,1,1000,65561,42.870712280273,11.521224975586,-1.0,1000.0,1
638,1,1000,65563,42.863845825195,11.526718139648,-1.0,1000.0,1
638,1,1000,65587,43.143997192383,11.602249145508,-1.0,1000.0,1
638,1,1000,65588,43.145370483398,11.602249145508,-1.0,1000.0,1
638,1,1000,65589,43.142623901367,11.59538269043,-1.0,1000.0,1
638,1,1000,65590,43.145370483398,11.602249145508,-1.0,1000.0,1
638,1,1000,65591,43.146286,11.600418,-1.0,1000.0,3
638,1,1000,65592,43.143997192383,11.599502563477,-1.0,1000.0,1
638,1,1000,65593,43.142623901367,11.603622436523,-1.0,1000.0,1
638,1,1000,65594,43.14811706543,11.600875854492,-1.0,1000.0,1
638,1,1000,65595,43.141250610352,11.599502563477,-1.0,1000.0,1
638,1,1000,65597,43.145370483398,11.588516235352,-1.0,1000.0,1
638,1,1000,65599,43.138962,11.580734,-1.0,1000.0,3
638,1,1000,65600,43.141250610352,11.583023071289,-1.0,1000.0,1
638,1,1000,65601,43.143997192383,11.578903198242,-1.0,1000.0,1
638,1,1000,65602,43.141250610352,11.576156616211,-1.0,1000.0,1
638,1,1000,65604,43.143997192383,11.57341003418,-1.0,1000.0,1
638,1,1000,65609,43.113831,11.560135,-1.0,1000.0,30
638,1,1000,65612,43.114024,11.559498,-1.0,1000.0,23
638,1,1000,65613,43.128890991211,11.577529907227,-1.0,1000.0,1
638,1,1000,65614,43.113784790039,11.559677124023,-1.0,1000.0,2
638,1,1000,65615,43.113784790039,11.559677124023,-1.0,1000.0,11
638,1,1000,65619,43.102798461914,11.55143737793,-1.0,1000.0,1
638,1,1000,65620,43.091812,11.555586,-1.0,1000.0,47
638,1,1000,65622,43.086777,11.5551,-1.0,1898.0,3
638,1,1000,65623,43.091812133789,11.555557250977,-1.0,1000.0,1
638,1,1000,65627,43.14811706543,11.596755981445,-1.0,1000.0,1
638,1,1000,65628,43.14811706543,11.59538269043,-1.0,1000.0,1
638,1,1000,65629,43.142623901367,11.592636108398,-1.0,1000.0,1
638,1,1000,65630,43.149490356445,11.598129272461,-1.0,1000.0,1
638,1,1000,65631,43.14811706543,11.594009399414,-1.0,1000.0,2
638,1,1000,65632,43.146743774414,11.594009399414,-1.0,1000.0,1
638,1,1000,65634,43.146743774414,11.594009399414,-1.0,1000.0,1
638,1,1000,65635,43.143997192383,11.594009399414,-1.0,1000.0,1
638,1,1000,65637,43.131637573242,11.570663452148,-1.0,1000.0,1
638,1,1000,65638,43.1353,11.563339,-1.0,1000.0,3
638,1,1000,65639,43.128890991211,11.572036743164,-1.0,1000.0,1
638,1,1000,65640,43.130264282227,11.572036743164,-1.0,1000.0,1
638,1,1000,65641,43.135757446289,11.56379699707,-1.0,1000.0,5
638,1,1000,65642,43.131637573242,11.57341003418,-1.0,1000.0,1
638,1,1000,65643,43.134384155273,11.578903198242,-1.0,1000.0,1
638,1,1000,65645,43.119277954102,11.567916870117,-1.0,1000.0,1
638,1,1000,65648,43.14811706543,11.609115600586,-1.0,1000.0,1
638,1,1000,65649,43.143997192383,11.60774230957,-1.0,1000.0,1
638,1,1000,65650,43.141250610352,11.609115600586,-1.0,1000.0,1
638,1,1000,65651,43.146743774414,11.602249145508,-1.0,1000.0,1
638,1,1000,65652,43.145370483398,11.600875854492,-1.0,1000.0,1
638,1,1000,65655,43.141250610352,11.609115600586,-1.0,1000.0,1
638,1,1000,65657,43.151093,11.606827,-1.0,1000.0,6
638,1,1000,65658,43.157730102539,11.602249145508,-1.0,1000.0,5
638,1,1000,65659,43.14811706543,11.602249145508,-1.0,1000.0,1
638,1,1000,65660,43.150863647461,11.60774230957,-1.0,1000.0,1
638,1,1000,65661,43.156356811523,11.604995727539,-1.0,1000.0,1
638,1,1000,65662,43.149490356445,11.602249145508,-1.0,1000.0,1
638,1,1000,65665,43.139877319336,11.606369018555,-1.0,1000.0,1
638,1,1000,65667,43.152236938477,11.570663452148,-1.0,1000.0,1
638,1,1000,65669,43.137130737305,11.56379699707,-1.0,1000.0,1
638,1,1000,65670,43.150863647461,11.570663452148,-1.0,1000.0,1
638,1,1000,65672,43.147202,11.564713,-1.0,1000.0,3
638,1,1000,65678,42.707290649414,11.154556274414,-1.0,1000.0,1
638,1,1000,65687,43.152288,11.583074,-1.0,1000.0,27
