mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
431,108,43872,12521,103.77565,57.266885,-1.0,500.0,1
431,137,43872,12521,103.7643616,57.2743633,-1.0,500.0,1
431,152,43810,20923,104.1957466,52.3403317,-1.0,500.0,1
431,180,43861,13123,100.5896333,54.5744533,-1.0,500.0,1
431,274,43872,12521,103.7753868,57.2691056,-1.0,500.0,2
431,384,43876,19282,101.6118748,56.1546609,-1.0,545.0,3
431,392,43806,23641,104.2456379,52.30029,-1.0,500.0,2
431,392,43842,28783,103.9692083,52.4227417,-1.0,500.0,1
431,491,43881,19532,105.2784589,56.8268657,-1.0,500.0,2
431,863,43896,28562,105.9072933,56.8061883,-1.0,500.0,1
431,888,43857,10753,102.0478968,53.9233765,-1.0,500.0,3
431,888,43857,10802,102.2502533,53.6268383,-1.0,500.0,1
431,888,43857,11041,102.1794823,54.1130215,-1.0,500.0,4
431,888,43857,11043,102.1783233,54.1126383,-1.0,500.0,1
431,888,43857,11193,102.3163633,53.6689717,-1.0,500.0,1
431,888,43857,15491,102.03496,53.9370567,-1.0,500.0,1
431,888,43857,16551,102.0677116,53.9614167,-1.0,500.0,1
