mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
548,1,2,2011,-159.79065,-21.202927,-1.0,1000.0,2
548,1,2,2012,-159.78446960449,-21.205673217773,-1.0,1000.0,1
548,1,2,2021,-159.72816467285,-21.24137878418,-1.0,1000.0,1
548,1,2,2023,-159.731598,-21.259232,-1.0,1000.0,2
548,1,2,2042,-159.79270935059,-21.259231567383,-1.0,1000.0,1
548,1,2,2091,-159.792709,-21.202011,-1.0,1000.0,3
548,1,2,2110,-159.82154846191,-21.249618530273,-1.0,1000.0,1
548,1,2,2111,-159.81330871582,-21.256484985352,-1.0,1000.0,1
548,1,10,2021,-159.733353,-21.222763,-1.0,1000.0,18
548,1,10,2022,-159.735947,-21.216202,-1.0,1000.0,3
548,1,11,2013,-159.729663,-21.2445,-1.0,1339.0,11
548,1,11,2041,-159.731411,-21.25661,-1.0,1000.0,11
548,1,11,2071,-159.829941,-21.21666,-1.0,1000.0,18
548,1,11,2963194,-159.829723,-21.215482,-1.0,1000.0,21
548,1,20,77547,-159.785451,-21.204104,-1.0,1258.0,7
548,1,20,77548,-159.775223,-21.20668,-1.0,1000.0,15
548,1,20,77549,-159.729538,-21.243668,-1.0,1000.0,3
548,1,20,77557,-159.733658,-21.229019,-1.0,1000.0,3
548,1,20,77558,-159.738693,-21.215286,-1.0,1000.0,3
548,1,20,77559,-159.731598,-21.256142,-1.0,1000.0,4
548,1,20,77577,-159.7501373291,-21.271591186523,-1.0,1000.0,3
548,1,20,77578,-159.76936340332,-21.267471313477,-1.0,1000.0,2
548,1,20,77596,-159.75975,-21.204758,-1.0,1000.0,3
548,1,20,77597,-159.74876403809,-21.207046508789,-1.0,1000.0,3
548,1,20,77607,-159.828506,-21.216385,-1.0,1000.0,15
548,1,20,77608,-159.828364,-21.229273,-1.0,1000.0,27
548,1,20,77617,-159.78446960449,-21.264724731445,-1.0,1000.0,1
548,1,20,77627,-159.799076,-21.200555,-1.0,1000.0,11
548,1,20,77628,-159.816644,-21.2043,-1.0,1000.0,7
548,1,20,77646,-159.82154846191,-21.249618530273,-1.0,1000.0,1
548,1,20,77647,-159.80369567871,-21.259231567383,-1.0,1000.0,2
548,1,20,77686,-159.82704162598,-21.240005493164,-1.0,1000.0,1
548,1,20,77687,-159.828306,-21.230284,-1.0,1000.0,38
548,1,20,87547,-159.789276,-21.207047,-1.0,1000.0,2
548,1,20,87548,-159.774857,-21.208694,-1.0,1000.0,5
548,1,20,87559,-159.732285,-21.258774,-1.0,1000.0,3
548,1,20,87596,-159.75425720215,-21.204299926758,-1.0,1000.0,1
548,1,20,87597,-159.745331,-21.211166,-1.0,1000.0,2
548,1,20,87607,-159.82978820801,-21.216659545898,-1.0,1000.0,1
548,1,20,87627,-159.807129,-21.20842,-1.0,1000.0,6
548,1,20,87628,-159.80781555176,-21.20979309082,-1.0,1000.0,4
548,52,43857,10753,102.0443817,53.9199,-1.0,500.0,1
