mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
647,0,1,260,55.450974,-20.877457,-1.0,1000.0,3
647,0,1,261,55.452118,-20.879173,-1.0,1000.0,4
647,0,1,262,55.417788,-20.954132,-1.0,6283.0,6
647,0,1,289,55.448505,-20.878542,-1.0,1000.0,1
647,0,1,516,55.463838,-20.884939,-1.0,1000.0,29
647,0,1,517,55.462417602539,-20.88981628418,-1.0,1000.0,1
647,0,1,518,55.461044,-20.889725,-1.0,1000.0,15
647,0,1,554,55.4533538,-20.890774,-1.0,500.0,2
647,0,1,555,55.4550674,-20.8855449,-1.0,500.0,2
647,0,1,1028,55.485763549805,-20.891189575195,-1.0,1000.0,1
647,0,1,1029,55.488510131836,-20.893936157227,-1.0,1000.0,1
647,0,1,1030,55.483016967773,-20.893936157227,-1.0,1000.0,2
647,0,1,1284,55.455246,-20.875931,-1.0,1000.0,9
647,0,1,1285,55.454177856445,-20.874710083008,-1.0,1000.0,1
647,0,1,1286,55.452976,-20.874367,-1.0,1000.0,8
647,0,1,1311,55.4988867,-20.8952996,-1.0,500.0,1
647,0,1,2309,55.501556,-20.900803,-1.0,1000.0,2
647,0,1,2310,55.484390258789,-20.909042358398,-1.0,1000.0,1
647,0,1,2581,55.54069519043,-20.903549194336,-1.0,1000.0,1
647,0,1,2829,55.4917426,-20.896096,-1.0,4301.0,3
647,0,1,3350,55.4963787,-20.8915308,-1.0,500.0,2
647,0,1,3351,55.454258,-20.879096,-1.0,500.0,1
647,0,1,3359,55.4951568,-20.8978879,-1.0,500.0,21
647,0,1,4356,55.461044,-20.897984,-1.0,1000.0,19
647,0,1,4357,55.44319152832,-20.906295776367,-1.0,1000.0,1
647,0,1,4358,55.436325073242,-20.888442993164,-1.0,1000.0,1
647,0,1,4375,55.450455,-20.889051,-1.0,1000.0,1
647,0,1,4612,55.413437,-20.877304,-1.0,1000.0,9
647,0,1,4868,55.451431274414,-20.88020324707,-1.0,1000.0,3
647,0,1,4869,55.451706,-20.881851,-1.0,1000.0,5
647,0,1,4870,55.442162,-20.886726,-1.0,1000.0,8
647,0,1,4886,55.45298,-20.885572,-1.0,1000.0,1
647,0,1,5124,55.451517,-20.889816,-1.0,1000.0,16
647,0,1,5126,55.448684692383,-20.891189575195,-1.0,1000.0,1
647,0,1,5141,55.452953,-20.889893,-1.0,1000.0,1
647,0,1,5143,55.450085,-20.888905,-1.0,1000.0,1
647,0,1,5380,55.458297729492,-20.878829956055,-1.0,1000.0,1
647,0,1,5381,55.461559,-20.882607,-1.0,1141.0,8
647,0,1,5382,55.453148,-20.881577,-1.0,1000.0,4
647,0,1,5636,55.462417602539,-20.881576538086,-1.0,1000.0,1
647,0,1,5637,55.471687,-20.8881,-1.0,1000.0,4
647,0,1,5638,55.466537,-20.890732,-1.0,1000.0,3
647,0,1,5892,55.48713684082,-20.898056030273,-1.0,1000.0,1
647,0,1,5893,55.489883422852,-20.900802612305,-1.0,1000.0,3
647,0,1,5894,55.48713684082,-20.900802612305,-1.0,1000.0,3
647,0,1,6404,55.441818,-20.881424,-1.0,1000.0,9
647,0,1,6405,55.443584,-20.8855,-1.0,1000.0,7
647,0,1,6406,55.44014,-20.88707,-1.0,1000.0,9
647,0,1,6423,55.443184,-20.887905,-1.0,1000.0,1
647,0,1,6660,55.481186,-20.886612,-1.0,1000.0,3
647,0,1,6661,55.480270385742,-20.891189575195,-1.0,1000.0,1
647,0,1,6662,55.478897094727,-20.88981628418,-1.0,1000.0,1
647,0,1,7684,55.461731,-20.889816,-1.0,1000.0,2
647,0,1,10756,55.495376586914,-20.896682739258,-1.0,1000.0,1
647,0,1,10757,55.498581,-20.902176,-1.0,1000.0,3
647,0,1,10823,55.448684692383,-21.062850952148,-1.0,1000.0,1
647,0,1,10973,55.448684692383,-21.064224243164,-1.0,1000.0,1
647,0,1,11268,55.48439,-20.88707,-1.0,1000.0,2
647,0,1,11269,55.484390258789,-20.888442993164,-1.0,1000.0,1
647,0,1,11524,55.472030639648,-20.885696411133,-1.0,1000.0,1
647,0,1,11526,55.472031,-20.88707,-1.0,1000.0,2
647,0,1,12292,55.47477722168,-20.893936157227,-1.0,1000.0,1
647,0,1,12293,55.47477722168,-20.896682739258,-1.0,1000.0,2
647,0,1,12294,55.470657348633,-20.893936157227,-1.0,1000.0,2
647,0,1,51205,55.483016967773,-20.900802612305,-1.0,1000.0,1
647,0,1,51716,55.448684692383,-20.874710083008,-1.0,1000.0,7
647,0,1,51717,55.450607,-20.875809,-1.0,1000.0,5
647,0,1,51718,55.448685,-20.875133,-1.0,1000.0,13
647,0,1,51734,55.450584,-20.875387,-1.0,1000.0,1
647,0,1,51972,55.444564819336,-20.877456665039,-1.0,1000.0,6
647,0,1,51973,55.445938,-20.880615,-1.0,1000.0,10
647,0,1,51974,55.444564819336,-20.878829956055,-1.0,1000.0,4
647,0,1,51990,55.443062,-20.887861,-1.0,1000.0,1
