mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
634,1,100,391,32.297515,15.81539,-1.0,30698.0,11
634,1,100,402,31.902237,16.145096,-1.0,1000.0,2
634,1,100,411,31.823502,16.361618,-1.0,8009.0,6
634,1,100,412,31.847103,16.221924,-1.0,10061.0,54
634,1,100,421,31.826706,16.489203,-1.0,16421.0,21
634,1,100,422,31.825333,16.620102,-1.0,3541.0,9
634,1,100,431,31.805055,16.708759,-1.0,26895.0,9
634,1,100,432,31.769714,16.816807,-1.0,1895.0,8
634,1,100,441,31.751633,16.849594,-1.0,1811.0,3
634,1,100,442,31.644058227539,16.984176635742,-1.0,1000.0,1
634,1,100,451,31.484317,17.487948,-1.0,25279.0,6
634,1,100,452,31.438068,17.618295,-1.0,6289.0,4
634,1,100,461,31.573073,17.1993,-1.0,43554.0,102
634,1,100,462,31.501486,17.392682,-1.0,13327.0,28
634,1,100,2041,31.634288,16.998396,-1.0,5458.0,17
634,1,100,2042,31.631021,17.020342,-1.0,12766.0,6
634,1,100,2043,31.605606,17.05189,-1.0,6408.0,13
634,1,100,731010,32.468032836914,15.68229675293,-1.0,1000.0,1
634,1,101,817685,32.459118,15.596382,-1.0,1000.0,1
634,1,106,873751,32.532837,15.597016,-1.0,1000.0,1
634,1,107,872084,32.545904,15.598812,-1.0,1320.0,2
634,1,162,11161,32.4837669,15.6683204,-1.0,500.0,4
634,1,170,10961,32.5338616,15.65252,-1.0,500.0,1
634,1,170,30961,32.5339164,15.6530576,-1.0,500.0,3
634,1,300,30062,33.106442,15.240269,-1.0,1000.0,32
634,1,1000,1035463,29.209213256836,13.055191040039,-1.0,1000.0,1
634,1,1000,1035473,28.420944213867,12.692642211914,-1.0,1000.0,1
634,1,1001,10712,32.540817260742,15.627365112305,-1.0,1000.0,1
634,1,1001,10726,32.539443969727,15.663070678711,-1.0,1000.0,1
634,1,1001,10733,32.5340253,15.6517743,-1.0,500.0,2
634,1,1001,10777,32.538757,15.663071,-1.0,1000.0,2
634,1,1001,10993,32.539443969727,15.663070678711,-1.0,1000.0,1
634,1,1001,16376,32.533945,15.6518616,-1.0,500.0,1
634,1,1001,45592,32.539443969727,15.663070678711,-1.0,1000.0,3
634,1,1001,1044529,30.636992,12.725306,-1.0,1000.0,1
634,1,1001,1044686,31.213568,12.922909,-1.0,1000.0,1
634,1,1002,10072,32.527084350586,15.604019165039,-1.0,1000.0,1
634,1,1002,10077,32.527084350586,15.604019165039,-1.0,1000.0,1
634,1,1002,27242,32.523654,15.591954,-1.0,1274.0,3
634,1,1008,13513,32.4923603,15.6484514,-1.0,500.0,9
634,1,1008,16287,32.48672,15.6603416,-1.0,500.0,1
634,1,1008,26175,32.470963,15.617816,-1.0,1434.0,3
634,1,1008,32167,32.4972983,15.6486933,-1.0,500.0,2
634,1,1009,13055,32.463665,15.610859,-1.0,1000.0,2
634,1,1009,31295,32.463713,15.610157,-1.0,1000.0,2
634,1,1009,32467,32.451443,15.610647,-1.0,1000.0,1
634,1,1010,147098,32.540817260742,15.642471313477,-1.0,1000.0,1
634,1,1010,176664,32.539443969727,15.663070678711,-1.0,1000.0,1
634,1,1039,47881,23.501129,12.926102,-1.0,1000.0,2
634,1,1039,47882,23.503532,12.926102,-1.0,1000.0,4
634,1,1039,47883,23.501816,12.926102,-1.0,1000.0,2
634,1,1040,75588,32.533950805664,15.60676574707,-1.0,1000.0,1
634,1,1047,23421,28.423690795898,11.456680297852,-1.0,1000.0,1
634,1,1047,23423,28.423690795898,11.456680297852,-1.0,1000.0,1
634,1,1047,23427,28.423690795898,11.456680297852,-1.0,1000.0,1
634,1,1047,23431,28.510208129883,11.194381713867,-1.0,1000.0,3
634,1,1047,23432,28.510666,11.195755,-1.0,1000.0,3
634,1,1047,23433,28.510666,11.195297,-1.0,1000.0,3
634,1,1047,23437,28.511581,11.197815,-1.0,1000.0,2
634,1,1047,32481,28.510208129883,11.194381713867,-1.0,1000.0,2
634,1,1061,23571,22.543258666992,13.45344543457,-1.0,1000.0,1
634,1,1061,23572,22.543258666992,13.45344543457,-1.0,1000.0,1
634,1,1061,23592,22.543258666992,13.45344543457,-1.0,1000.0,1
634,1,1061,23621,23.506851,12.926331,-1.0,1000.0,6
634,1,1061,23625,23.506966,12.926445,-1.0,1000.0,4
634,1,1061,24281,22.543258666992,13.45344543457,-1.0,1000.0,2
634,1,1061,28141,22.543258666992,13.45344543457,-1.0,1000.0,1
634,1,1061,28142,22.543259,13.454132,-1.0,1000.0,2
634,1,1061,47741,23.50621,12.926376,-1.0,1019.0,5
634,1,1061,47745,23.51692199707,12.928848266602,-1.0,1000.0,1
634,1,1061,47871,23.505249,12.926102,-1.0,1000.0,4
634,1,2060,4112,32.545395,15.584564,-1.0,1000.0,6
634,1,2060,8208,32.544937,15.582504,-1.0,1000.0,3
634,1,2060,11253,32.550430297852,15.568313598633,-1.0,1000.0,1
634,1,2060,11391,32.551803588867,15.566940307617,-1.0,1000.0,1
634,1,2060,11491,32.522964477539,15.586166381836,-1.0,1000.0,1
634,1,2060,12233,32.560043334961,15.587539672852,-1.0,1000.0,1
634,1,2060,12841,32.524337768555,15.566940307617,-1.0,1000.0,1
634,1,2060,13321,32.539443969727,15.59440612793,-1.0,1000.0,1
634,1,2060,17392,32.511978149414,15.571060180664,-1.0,1000.0,1
634,1,2060,27363,32.549057006836,15.583419799805,-1.0,1000.0,1
634,1,2060,1254196,32.52571105957,15.571060180664,-1.0,1000.0,1
634,1,2060,1254199,32.522964477539,15.576553344727,-1.0,1000.0,1
634,1,2060,1254202,32.521591186523,15.576553344727,-1.0,1000.0,1
634,1,2060,1254205,32.538070678711,15.58479309082,-1.0,1000.0,1
634,1,2060,1254206,32.535324,15.580193,-1.0,1000.0,40
634,1,2060,1254208,32.538070678711,15.590286254883,-1.0,1000.0,1
634,1,2060,1254209,32.535324,15.580286,-1.0,1000.0,39
634,1,2060,1254212,32.535324,15.580292,-1.0,1000.0,36
634,1,2060,1254310,32.524337768555,15.597152709961,-1.0,1000.0,1
634,1,2060,1254312,32.524337768555,15.597152709961,-1.0,1000.0,1
634,1,2060,1254313,32.524337768555,15.597152709961,-1.0,1000.0,1
634,1,2060,1254340,32.528457641602,15.591659545898,-1.0,1000.0,1
634,1,2060,1254343,32.524337768555,15.595779418945,-1.0,1000.0,1
634,1,2060,1254355,32.539443969727,15.60676574707,-1.0,1000.0,1
634,1,2060,1254356,32.538795,15.605117,-1.0,1000.0,1
634,1,2060,1254358,32.543476,15.605679,-1.0,1000.0,1
634,1,2060,1254359,32.541135,15.605398,-1.0,1000.0,2
634,1,2060,1254365,32.526026,15.578025,-1.0,7743.0,5
634,1,2060,1254366,32.532718,15.549666,-1.0,4510.0,2
634,1,2060,1254367,32.521591186523,15.591659545898,-1.0,1000.0,1
