mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
539,1,30,3013,-173.98979187012,-18.64860534668,-1.0,1000.0,1
539,1,30,3014,-173.99253845215,-18.649978637695,-1.0,1000.0,1
539,1,30,3015,-173.98429870605,-18.651351928711,-1.0,1000.0,1
539,1,30,3023,-173.99803161621,-18.64860534668,-1.0,1000.0,1
539,1,30,3024,-173.99803161621,-18.64860534668,-1.0,1000.0,1
539,1,1000,20202,-175.15296936035,-21.266098022461,-1.0,1000.0,1
539,1,1000,20300,-175.193428,-21.219646,-1.0,1000.0,2
539,1,1000,21202,-175.118805,-21.261784,-1.0,1000.0,1
539,1,1000,21900,-175.20652770996,-21.138381958008,-1.0,1000.0,7
539,1,1000,22102,-175.19313,-21.219973,-1.0,1000.0,1
539,1,1000,22402,-175.15296936035,-21.266098022461,-1.0,1000.0,1
539,1,1001,95640,-175.199646,-21.132734,-1.0,1000.0,1
539,1,1001,95641,-175.201675,-21.135672,-1.0,1000.0,1
539,1,1001,96437,-175.267883,-21.163591,-1.0,1000.0,12
539,1,1001,96438,-175.232823,-21.148954,-1.0,3983.0,4
539,1,1001,96637,-175.121384,-21.18733,-1.0,1000.0,14
539,1,1001,96936,-175.205432,-21.133427,-1.0,1000.0,9
539,1,1001,96940,-175.205427,-21.133449,-1.0,1000.0,17
539,1,1001,96941,-175.205338,-21.133553,-1.0,1000.0,8
539,3,43853,12092,102.7027633,53.6991583,-1.0,500.0,1
539,45,43872,11003,103.9304766,57.1436683,-1.0,500.0,1
539,45,43872,12342,103.9329666,57.1401917,-1.0,500.0,1
539,88,9,1024277,-175.2509331,-21.1734175,-1.0,750.0,6
539,88,9,1024286,-175.2452109,-21.1730248,-1.0,1623.0,42
539,88,9,1024287,-175.26625365,-21.16621205,-1.0,750.0,8
539,88,9,1024327,-175.241559,-21.1753486,-1.0,1931.5,26
539,88,9,1024328,-175.279762055556,-21.1352766111111,-1.0,4864.44444444444,9
539,88,9,1024457,-175.25720055,-21.1699846,-1.0,750.0,6
539,88,9,1024798,-175.11935695,-21.18006435,-1.0,1074.0,60
539,88,9,1024799,-175.1145201,-21.1973104,-1.0,1576.5,98
