mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
288,1,1,322,-6.6721343994141,61.804275512695,-1.0,1000.0,1
288,1,1,591,-6.6790008544922,61.808395385742,-1.0,1000.0,1
288,1,1,592,-6.7119598388672,61.818008422852,-1.0,1000.0,1
288,1,1,601,-6.6707611083984,61.786422729492,-1.0,1000.0,1
288,1,1,761,-6.2821197509766,62.328872680664,-1.0,1000.0,1
288,1,1,762,-6.2862396240234,62.328872680664,-1.0,1000.0,1
288,1,1,1171,-6.7531585693359,61.827621459961,-1.0,1000.0,1
288,1,1,1172,-6.7531585693359,61.827621459961,-1.0,1000.0,1
288,1,3,21,-6.8190765380859,61.996536254883,-1.0,1000.0,1
288,1,3,41,-7.3862457275391,62.089920043945,-1.0,1000.0,1
288,1,3,42,-7.3656463623047,62.084426879883,-1.0,1000.0,1
288,1,3,52,-7.3752593994141,62.085800170898,-1.0,1000.0,1
288,1,3,61,-7.1514129638672,62.136611938477,-1.0,1000.0,1
288,1,3,62,-7.1514129638672,62.136611938477,-1.0,1000.0,1
288,1,3,71,-6.9879913330078,62.120132446289,-1.0,1000.0,1
288,1,3,72,-6.9770050048828,62.116012573242,-1.0,1000.0,1
288,1,3,81,-6.8424224853516,62.050094604492,-1.0,1000.0,1
288,1,3,82,-7.0333099365234,62.125625610352,-1.0,1000.0,1
288,1,3,91,-6.9797515869141,62.219009399414,-1.0,1000.0,1
288,1,3,92,-6.8987274169922,62.142105102539,-1.0,1000.0,1
288,1,3,93,-6.9797515869141,62.219009399414,-1.0,1000.0,1
288,1,3,101,-6.7668914794922,62.175064086914,-1.0,1000.0,1
288,1,3,102,-6.7668914794922,62.175064086914,-1.0,1000.0,1
288,1,3,103,-6.7668914794922,62.175064086914,-1.0,1000.0,1
288,1,3,111,-6.7668914794922,62.175064086914,-1.0,1000.0,1
288,1,3,121,-6.5883636474609,62.23274230957,-1.0,1000.0,1
288,1,3,131,-6.7586517333984,62.205276489258,-1.0,1000.0,1
288,1,3,171,-6.7710113525391,61.831741333008,-1.0,1000.0,1
288,1,3,191,-6.8946075439453,62.139358520508,-1.0,1000.0,1
288,1,3,202,-6.6762542724609,62.008895874023,-1.0,1000.0,1
288,1,3,232,-6.8973541259766,62.142105102539,-1.0,1000.0,1
288,1,3,301,-6.8314361572266,62.048721313477,-1.0,1000.0,1
288,1,3,321,-6.6831207275391,61.808395385742,-1.0,1000.0,1
288,1,3,331,-6.9042205810547,62.22038269043,-1.0,1000.0,1
288,1,3,332,-6.8822479248047,62.219009399414,-1.0,1000.0,1
288,1,3,341,-6.9756317138672,62.287673950195,-1.0,1000.0,1
288,1,3,351,-6.9344329833984,62.239608764648,-1.0,1000.0,1
288,1,3,361,-6.7504119873047,62.206649780273,-1.0,1000.0,1
